鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,17.16,商,,,1110525,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.61,4,1,2,有,無,24200000,155928,坡道平面,27.84,2250000,,RPSOMLSJOHHGFBF48CB,新潤A5 II 大道鎏域,B棟5號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷,17.46,住,,,1110529,土地2建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,1,有,無,19050000,216312,坡道平面,34.7,2500000,,RPTOMLSJOHHGFBF58CB,國美珩月,A7-13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,14.06,住,,,1110522,土地5建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.43,2,2,1,有,無,13300000,153308,坡道平面,29.07,1900000,,RPUOMLSJOHHGFBF68CB,新莊科達花園,B棟B3-09F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,22.17,住,,,1110528,土地5建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,19680000,144728,坡道平面,29.07,2000000,,RPVOMLSJOHHGFBF78CB,新莊科達花園,B棟B2-04F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,19.15,住,,,1110521,土地5建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.58,3,2,2,有,無,17250000,147329,坡道平面,29.07,2000000,,RPWOMLSJOHHGFBF88CB,新莊科達花園,A棟A6-07F號
五股區,房地(土地+建物)+車位,新北市五股區成洲七路,12.4,住,,,1110522,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,88.65,2,1,1,有,無,11740000,138050,坡道平面,22.08,2550000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPNMLTJOHHGFBF18CB,伴月灣,A棟A09-04F號
板橋區,房地(土地+建物)+車位,新北市板橋區華江三路A6棟7樓,6.55,商,,,1110521,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.98,2,1,1,有,無,14000000,189375,坡道平面,28.99,2450000,,RPPNMLTJOHHGFAF08CB,江南Star,A6棟0號
土城區,房地(土地+建物),新北市土城區明德路30巷,69.47,住,,,1110522,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.22,3,1,2,有,無,14550000,136980,,0.0,0,,RPWNMLTJOHHGFAF78CB,風華藏峰,A1棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,24.91,住,,,1110531,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.49,2,2,1,有,無,10000000,124886,坡道平面,31.43,1750000,休閒會館之土地持分面積為4/1000000。,RPRNMLTJOHHGFEF68CB,森原樹·樹之岩,G棟G11-2F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110530,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,4980000,133727,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTJOHHGFEF68CB,森原樹·樹之岩,E棟E2-6F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110528,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,5000000,134264,,0.0,0,休閒會館之土地持分面積為2/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPSOMLTJOHHGFEF88CB,森原樹·樹之岩,E棟E2-7F號
三重區,房地(土地+建物),新北市三重區元信一街,24.71,住,,,1110524,土地1建物1車位0,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.63,3,1,2,有,無,20450000,145417,,0.0,0,,RPPNMLTJOHHGFGF68CB,樂町,B棟01號
三重區,房地(土地+建物)+車位,新北市三重區光復路二段87巷,27.03,住,,,1110522,土地9建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.59,4,2,2,有,無,24720000,156096,坡道平面,36.32,2200000,,RPQNMLTJOHHGFGF78CB,漢皇鼎真,A棟0號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,13.0,住,,,1110527,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.33,2,2,2,有,無,17600000,204864,坡道平面,39.67,2100000,,RPUNMLTJOHHGFGF56CB,元利樂樺,A2-7F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,13.0,住,,,1110530,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.33,2,2,2,有,無,18170000,209754,坡道平面,39.67,2300000,,RPWNMLTJOHHGFGF76CB,元利樂樺,A2-12F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,13.0,住,,,1110530,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.33,2,2,2,有,無,18270000,209754,坡道平面,39.67,2400000,,RPXNMLTJOHHGFGF86CB,元利樂樺,A3-12F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,18.51,住,,,1110528,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.39,3,2,2,有,無,23170000,193279,坡道平面,39.67,2350000,,RPOOMLTJOHHGFGF68CB,元利樂樺,A7-5F號
三重區,房地(土地+建物)+車位,新北市三重區仁義街,13.0,住,,,1110525,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.3,2,2,2,有,無,17460000,203013,坡道平面,36.64,2100000,,RPPOMLTJOHHGFGF78CB,元利樂樺,A3-5F號
中和區,房地(土地+建物),新北市中和區連勝街26巷,10.32,住,,,1110530,土地4建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,75.9,2,2,2,有,無,15350000,202240,,0.0,0,,RPPNMLTJOHHGFHF78CB,虹爵琢悅,A4棟0號
三重區,房地(土地+建物),新北市三重區神農街,12.34,住,,,1110528,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,48.55,0,0,1,有,無,8680000,178785,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費430000元；家電費:100000元,RPRNMLKKOHHGFGF08CB,睿暘沁,A1-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段202巷65弄,10.56,住,,,1110528,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.96,2,2,1,有,無,8000000,84095,坡道平面,28.45,1650000,,RPPNMLKKOHHGFEF77DB,新潤心苑,A5-12F號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.24,住,,,1110521,土地2建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.56,1,1,1,有,無,7280000,118259,,0.0,0,,RPPNMLKKOHHGFDF57CB,星野之森-沐松,B棟10號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.27,住,,,1110521,土地13建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.86,2,1,1,有,無,12300000,124498,坡道平面,37.12,1750000,,RPSNMLKKOHHGFDF87CB,星野之森-沐月,C棟06號
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段,74.32,商,,,1110523,土地1建物1車位7,二十六層,30,辦公商業大樓,商業用,鋼造,,965.09,0,0,0,無,無,132500000,156572,坡道平面,208.25,14000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPVOMLKKOHHGFBF08CB,福樺中央大樓,Ａ棟26F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段,42.96,商,,,1110523,土地1建物1車位3,二十六層,30,辦公商業大樓,商業用,鋼造,,525.95,0,0,0,無,無,74380000,156583,坡道平面,89.25,6000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPOPMLKKOHHGFBF47CB,福樺中央大樓,B棟26F號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街,29.65,住,,,1110530,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.38,3,2,2,有,無,23960000,168188,坡道平面,38.92,1850000,,RPQPMLKKOHHGFBF67CB,永恆之新,B棟1-13F號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,41.51,住,,,1110530,土地5建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.15,3,2,2,有,無,13940000,96790,坡道平面,28.24,1850000,,RPQNMLMKOHHGFBF67CB,松柏硯,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,27.96,住,,,1110526,土地5建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,2,2,2,有,無,11190000,108616,坡道平面,28.24,2050000,,RPRNMLMKOHHGFBF77CB,松柏硯,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,41.51,住,,,1110530,土地5建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.15,3,2,2,有,無,15430000,107117,坡道平面,28.24,2050000,,RPUNMLMKOHHGFBF08CB,松柏硯,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化北路二段550巷30弄,27.96,住,,,1110526,土地5建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.39,2,2,2,有,無,11290000,110992,坡道平面,28.24,1950000,,RPVNMLMKOHHGFBF18CB,松柏硯,A棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110521,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8590000,94150,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLMKOHHGFEF28CB,台北灣銀河,Ａ棟5號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110521,土地3建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,6580000,84980,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUNMLMKOHHGFEF38CB,台北灣銀河,C棟9號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110521,土地3建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.6,2,2,1,有,無,8500000,92987,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVNMLMKOHHGFEF48CB,台北灣銀河,Ａ棟9號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.26,住,,,1110522,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.25,2,2,1,有,無,8620000,100456,坡道平面,25.88,1350000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWNMLMKOHHGFEF58CB,台北灣銀河,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,29.02,住,,,1110530,土地16建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.22,4,1,2,有,無,19630000,114835,坡道平面,31.47,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLNKOHHGFEF18CB,湯泉紅樹林,B棟B9-8F號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,19.59,住,,,1110527,土地16建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.28,3,1,2,有,無,13700000,115158,坡道平面,31.47,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLNKOHHGFEF38CB,湯泉紅樹林,A棟A6-14F號
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,9.47,住,,,1110530,土地16建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,53.47,1,1,1,有,無,6280000,117449,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVNMLNKOHHGFEF58CB,湯泉紅樹林,B棟B15-8F號
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,13.67,住,,,1110523,土地16建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.2,2,1,1,有,無,8820000,114249,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWNMLNKOHHGFEF68CB,湯泉紅樹林,B棟B13-9F號
八里區,房地(土地+建物)+車位,新北市八里區商港一路,31.29,住,,,1110528,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.44,3,2,2,有,無,14840000,93754,坡道平面,35.82,1750000,,RPXNMLNKOHHGFEF78CB,幸福花園,A5棟10號
汐止區,房地(土地+建物),新北市汐止區水源路二段125巷,88.69,,山坡地保育區,丙種建築用地,1110528,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.35,3,2,2,有,無,19380000,133333,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；家電費:0元,RPPNMLNKOHHGFDF87CB,美麗山林,D棟2號
汐止區,房地(土地+建物),新北市汐止區水源路二段125巷,272.57,,山坡地保育區,丙種建築用地,1110526,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,325.49,0,0,0,無,無,39900000,122584,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；毛胚屋；,RPQNMLNKOHHGFDF97CB,美麗山林,G1棟5號
土城區,房地(土地+建物)+車位,新北市土城區金城路二段,17.81,商,,,1110531,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.76,3,2,2,有,無,20490000,169430,坡道平面,29.4,2300000,,RPRNMLNKOHHGFAF77CB,有富富玉,B棟7號
,車位,新北市板橋區南雅西路,0.0,,,,1110528,土地0建物1車位1,地下三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,25.3,0,0,0,無,無,2400000,,坡道平面,25.3,2400000,本交易僅有車位8F含）以下樓層為SRC建築9F~24F為RC建築,RPQOMLNKOHHGFAF77CB,新美齊?世代,D棟F3-17F號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,29.02,住,,,1110522,土地1建物1車位1,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.67,3,2,2,有,無,17050000,109251,坡道平面,32.66,2300000,,RPQNMLNKOHHGFBF77CB,麗寶微風花園,A棟A3-16F號
林口區,房地(土地+建物)+車位,新北市林口區忠孝三路A5-21F,11.26,住,,,1110524,土地2建物1車位1,二十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.36,3,2,1,有,無,14900000,158958,坡道平面,26.61,2700000,,RPROMLNKOHHGFBF97CB,長耀初,A5-21F號
新莊區,房地(土地+建物),新北市新莊區中正路382號,15.4,住,,,1110531,土地6建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.84,2,2,1,有,無,12370000,163107,,0.0,0,,RPWOMLNKOHHGFBF48CB,全坤峰碩,A棟A2-2F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,28.12,住,,,1110531,土地6建物1車位2,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.13,3,2,2,有,無,28600000,167958,坡道平面,49.0,5400000,,RPPPMLNKOHHGFBF87CB,全坤峰碩,A棟A3-2F號
林口區,房地(土地+建物)+車位,新北市林口區信義路,17.58,商,,,1110521,土地3建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.82,3,2,2,有,無,23300000,139455,坡道平面,31.8,2100000,,RPTQMLNKOHHGFBF38CB,林口珍境,B棟16號
林口區,房地(土地+建物)+車位,新北市林口區信義路,18.5,商,,,1110524,土地3建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,191.88,3,2,2,有,無,25080000,144490,坡道平面,31.8,1950000,交易總價含下列非屬預售屋價格之費用:含裝潢費2160000元；,RPSRMLNKOHHGFBF38CB,林口珍境,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區信義路,17.8,商,,,1110529,土地3建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,185.8,3,2,2,有,無,23140000,137597,坡道平面,31.8,1950000,,RPWRMLNKOHHGFBF78CB,林口珍境,B棟10號
林口區,房地(土地+建物)+車位,新北市林口區信義路,18.5,商,,,1110529,土地3建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,191.88,3,2,2,有,無,25520000,146302,坡道平面,31.8,2100000,交易總價含下列非屬預售屋價格之費用:含裝潢費2160000元；,RPXRMLNKOHHGFBF88CB,林口珍境,A棟12號
新莊區,房地(土地+建物)+車位,新北市新莊區中央路,13.38,商,,,1110530,土地3建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.61,2,2,1,有,無,15880000,187949,坡道平面,36.76,2000000,,RPPSMLNKOHHGFBF18CB,百邑富都匯,C3-21F號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,20.27,住,,,1110528,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.88,3,2,2,有,無,11710000,101434,坡道平面,23.66,1950000,,RPWNMLNKOHHGFEF78DB,勤樸天闊,A棟4號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,18.42,住,,,1110526,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.4,3,2,1,有,無,10330000,94283,坡道平面,24.64,2150000,,RPPOMLNKOHHGFEF18DB,勤樸天闊,C棟4號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,25.29,住,,,1110530,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.74,3,2,2,有,無,14300000,99917,坡道平面,24.64,2200000,,RPQOMLNKOHHGFEF28DB,勤樸天闊,B棟7號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,18.42,住,,,1110524,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.4,3,2,1,有,無,10230000,92554,坡道平面,24.64,2200000,,RPROMLNKOHHGFEF38DB,勤樸天闊,C棟4號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,12.64,住,,,1110529,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.58,2,1,1,有,無,7540000,92329,坡道平面,23.66,2100000,,RPSOMLNKOHHGFEF48DB,勤樸天闊,C棟5號
三重區,房地(土地+建物),新北市三重區大有街A06-14F,9.78,住,,,1110525,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.44,2,1,1,有,無,10900000,183378,,0.0,0,本預售屋建案坐落於新北市三重區二重段335地號等7筆土地,RPPNMLNKOHHGFGF18CB,閱河,A06-14F號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,13.81,住,,,1110522,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.88,1,2,1,有,無,7330000,90463,塔式車位,16.59,700000,,RPQNMLOKOHHGFEF28DB,文學苑,A2棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,13.81,住,,,1110522,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.68,1,2,1,有,無,7330000,90710,塔式車位,16.59,700000,,RPRNMLOKOHHGFEF38DB,文學苑,A2棟6號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,13.81,住,,,1110525,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.68,1,2,1,有,無,7370000,91257,塔式車位,16.59,700000,,RPSNMLOKOHHGFEF48DB,文學苑,A2棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,13.81,住,,,1110531,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.68,1,2,1,有,無,7460000,92489,塔式車位,16.59,700000,,RPUNMLOKOHHGFEF68DB,文學苑,A2棟12號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,21.98,住,,,1110522,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.74,2,2,1,有,無,10680000,85923,塔式車位,16.59,700000,,RPVNMLOKOHHGFEF78DB,文學苑,A3棟8號
三重區,房地(土地+建物),新北市三重區重新路二段128巷,8.56,其他,,,1110524,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,77.22,0,0,0,無,無,12650000,163818,,0.0,0,,RPPNMLOKOHHGFGF38DB,元馥家興,B2棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110521,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.54,4,2,4,有,無,26970000,146402,坡道平面,28.69,2250000,,RPVNMLOKOHHGFBF38CB,九揚華都,A棟6號
林口區,房地(土地+建物),新北市林口區文化三路一段、仁愛一路口,5.5,商,,,1110521,土地1建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,53.77,1,1,1,有,無,8180000,152129,,0.0,0,,RPWNMLOKOHHGFBF48CB,九揚華都,B棟7號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110521,土地1建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.59,3,2,2,有,無,20150000,145682,坡道平面,28.69,2100000,,RPXNMLOKOHHGFBF58CB,九揚華都,B棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.81,商,,,1110521,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.16,4,2,3,有,無,25100000,147295,坡道平面,28.69,2200000,,RPOOMLOKOHHGFBF77CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110522,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.54,4,2,4,有,無,27300000,147764,坡道平面,28.69,2350000,,RPPOMLOKOHHGFBF87CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,9.58,商,,,1110522,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.92,2,2,2,有,無,16470000,149846,坡道平面,28.69,2350000,,RPQOMLOKOHHGFBF97CB,九揚華都,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110522,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.53,2,2,2,有,無,18230000,148216,坡道平面,28.69,1950000,,RPROMLOKOHHGFBF08CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110522,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.51,2,2,2,有,無,17600000,143416,坡道平面,28.69,1850000,,RPSOMLOKOHHGFBF18CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.78,商,,,1110522,土地1建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.82,3,2,2,有,無,20100000,145848,坡道平面,28.69,1850000,,RPTOMLOKOHHGFBF28CB,九揚華都,B棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110522,土地1建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.37,3,2,3,有,無,22750000,147080,坡道平面,28.69,2500000,,RPUOMLOKOHHGFBF38CB,九揚華都,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,9.58,商,,,1110523,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.9,2,2,2,有,無,15500000,144889,坡道平面,28.69,1850000,,RPVOMLOKOHHGFBF48CB,九揚華都,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,8.3,商,,,1110523,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.96,2,2,2,有,無,13900000,145195,坡道平面,28.69,2100000,,RPWOMLOKOHHGFBF58CB,九揚華都,B棟8號
林口區,房地(土地+建物),新北市林口區文化三路一段、仁愛一路口,8.3,商,,,1110523,土地1建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.26,2,2,2,有,無,12150000,149520,,0.0,0,,RPXOMLOKOHHGFBF68CB,九揚華都,B棟8號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,15.89,商,,,1110523,土地1建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.89,4,2,3,有,無,24750000,145006,坡道平面,28.69,2100000,,RPOPMLOKOHHGFBF87CB,九揚華都,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110525,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.51,2,2,2,有,無,18070000,145875,坡道平面,28.69,2050000,,RPPPMLOKOHHGFBF97CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,5.5,商,,,1110525,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.47,1,1,1,有,無,9950000,148754,坡道平面,28.69,1950000,,RPQPMLOKOHHGFBF08CB,九揚華都,B棟7號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,14.0,商,,,1110525,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.94,3,2,3,有,無,22220000,143988,坡道平面,31.29,2400000,,RPRPMLOKOHHGFBF18CB,九揚華都,A棟1號
