鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110618,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16720000,197632,坡道平面,22.8,2700000,,RPPQMLLJPHHGFGF28CB,米蘭花園,A07-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110616,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,17270000,209614,坡道平面,22.8,2400000,,RPQQMLLJPHHGFGF38CB,米蘭花園,A06-15F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110615,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,22390000,192098,坡道平面,22.8,2700000,,RPRQMLLJPHHGFGF48CB,米蘭花園,A08-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110616,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,22790000,196976,坡道平面,22.8,2600000,,RPSQMLLJPHHGFGF58CB,米蘭花園,A08-06F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.16,住,,,1110618,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.36,3,2,2,有,無,21940000,189548,坡道平面,22.8,2500000,,RPTQMLLJPHHGFGF68CB,米蘭花園,A08-03F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110615,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16220000,193403,坡道平面,22.8,2500000,,RPUQMLLJPHHGFGF78CB,米蘭花園,A07-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110617,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16620000,200451,坡道平面,22.8,2400000,,RPVQMLLJPHHGFGF88CB,米蘭花園,A07-11F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110617,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.89,3,2,1,有,無,16570000,201156,坡道平面,20.95,2300000,,RPWQMLLJPHHGFGF98CB,米蘭花園,A07-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110617,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,22790000,197951,坡道平面,22.8,2500000,,RPXQMLLJPHHGFGF09CB,米蘭花園,A08-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110615,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16820000,203270,坡道平面,22.8,2400000,,RPORMLLJPHHGFGF28CB,米蘭花園,A07-15F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.48,住,,,1110616,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.74,3,2,1,有,無,16620000,199041,坡道平面,22.8,2500000,,RPQRMLLJPHHGFGF48CB,米蘭花園,A07-09F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110617,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.41,3,2,2,有,無,22740000,196488,坡道平面,24.91,2600000,,RPRRMLLJPHHGFGF58CB,米蘭花園,A08-05F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110614,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,21890000,187220,坡道平面,22.8,2700000,,RPURMLLJPHHGFGF88CB,米蘭花園,A08-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,15.15,住,,,1110617,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.3,3,2,2,有,無,22290000,193073,坡道平面,22.8,2500000,,RPWRMLLJPHHGFGF09CB,米蘭花園,A08-09F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110616,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.4,2,2,1,有,無,15100000,186494,坡道平面,24.91,2700000,,RPSSMLLJPHHGFGF78CB,米蘭花園,A09-03F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110617,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.87,3,2,2,有,無,17070000,189686,坡道平面,20.95,2100000,,RPUSMLLJPHHGFGF98CB,米蘭花園,A10-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110614,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17770000,193487,坡道平面,22.8,2500000,,RPVSMLLJPHHGFGF09CB,米蘭花園,A10-13F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17470000,188419,坡道平面,22.8,2600000,,RPWSMLLJPHHGFGF56CB,米蘭花園,A10-05F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17520000,189052,坡道平面,22.8,2600000,,RPXSMLLJPHHGFGF66CB,米蘭花園,A10-06F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110617,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.87,3,2,2,有,無,17120000,187785,坡道平面,20.95,2300000,,RPOTMLLJPHHGFGF48CB,米蘭花園,A10-04F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110616,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17420000,190319,坡道平面,22.8,2400000,,RPPTMLLJPHHGFGF58CB,米蘭花園,A10-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110615,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.87,3,2,2,有,無,17620000,191586,坡道平面,20.95,2500000,,RPQTMLLJPHHGFGF68CB,米蘭花園,A10-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110617,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17920000,194121,坡道平面,22.8,2600000,,RPRTMLLJPHHGFGF78CB,米蘭花園,A10-14F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110618,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.83,3,2,2,有,無,17620000,192854,坡道平面,24.91,2400000,,RPSTMLLJPHHGFGF88CB,米蘭花園,A10-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110614,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,2,有,無,20590000,185216,坡道平面,22.8,2600000,,RPUTMLLJPHHGFGF09CB,米蘭花園,A11-05F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,11.67,住,,,1110619,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.72,3,2,2,有,無,17870000,192220,坡道平面,22.8,2700000,,RPVTMLLJPHHGFGF56CB,米蘭花園,A10-15F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110617,土地7建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.08,3,2,2,有,無,21340000,199832,坡道平面,22.8,2300000,,RPWTMLLJPHHGFGF66CB,米蘭花園,A11-13F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110619,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,2,有,無,21040000,191908,坡道平面,22.8,2400000,,RPXTMLLJPHHGFGF76CB,米蘭花園,A11-06F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110616,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.08,3,2,2,有,無,22090000,201688,坡道平面,20.95,2500000,,RPOUMLLJPHHGFGF58CB,米蘭花園,A11-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110615,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,2,有,無,21940000,199115,坡道平面,22.8,2600000,,RPPUMLLJPHHGFGF68CB,米蘭花園,A11-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110617,土地7建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,2,有,無,21890000,198600,坡道平面,22.8,2600000,,RPQUMLLJPHHGFGF78CB,米蘭花園,A11-07F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110615,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,2,有,無,22140000,201174,坡道平面,22.8,2600000,,RPRUMLLJPHHGFGF88CB,米蘭花園,A11-11F號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.56,住,,,1110618,土地3建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.33,3,2,2,有,無,15560000,106817,坡道平面,45.98,1850000,,RPUNMLLJPHHGFEF28CB,好風光II,B棟4號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,22.17,住,,,1110617,土地5建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,19850000,146120,坡道平面,29.07,2000000,,RPQNMLLJPHHGFBF57CB,新莊科達花園,A棟A2-12F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,20.72,住,,,1110618,土地5建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.68,3,2,2,有,無,19370000,146841,坡道平面,29.07,2100000,,RPRNMLLJPHHGFBF67CB,新莊科達花園,C棟C1-05F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路二段及坡雅路口,22.17,住,,,1110618,土地5建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.23,3,2,2,有,無,19750000,145301,坡道平面,29.07,2000000,,RPSNMLLJPHHGFBF77CB,新莊科達花園,B棟B2-03F號
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路,12.79,商,,,1110618,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,120.65,0,0,0,無,無,24850000,230256,坡道平面,23.15,2400000,,RPTNMLLJPHHGFBF87CB,莫內花園,B棟S1-1F號
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路,17.42,商,,,1110614,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.4,3,2,2,有,無,20500000,143667,坡道平面,25.11,2500000,,RPUNMLLJPHHGFBF97CB,莫內花園,D棟D7-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路,17.42,商,,,1110619,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.4,3,2,2,有,無,20900000,146460,坡道平面,25.11,2550000,,RPVNMLLJPHHGFBF08CB,莫內花園,A棟A7-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷,28.35,住,,,1110618,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.92,3,2,2,有,無,28050000,207294,坡道平面,34.7,2300000,,RPWNMLLJPHHGFBF18CB,國美珩月,A1-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷,19.1,住,,,1110613,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.37,2,2,2,有,無,20290000,212621,坡道平面,34.7,2500000,,RPXNMLLJPHHGFBF28CB,國美珩月,A3-7F號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷,28.35,住,,,1110619,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.92,3,2,2,有,無,28920000,211077,坡道平面,34.7,2700000,,RPPOMLLJPHHGFBF57CB,國美珩月,A1-9F號
板橋區,房地(土地+建物)+車位,新北市板橋區中正路437號旁,17.59,住,,,1110613,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.14,2,2,1,有,無,15650000,161157,坡道平面,38.75,2050000,,RPPNMLLJPHHGFAF37CB,樹學院,A棟A6-5F號
土城區,房地(土地+建物),新北市土城區莊園街11號旁,19.05,住,,,1110618,土地1建物1車位0,十三層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,97.11,3,2,2,有,無,17490000,180105,,0.0,0,,RPQNMLLJPHHGFAF47CB,大同莊園III,A棟A6-13F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,27.26,住,,,1110618,土地1建物1車位1,二十三層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.41,3,2,2,有,無,26650000,176061,坡道平面,34.97,2100000,,RPRNMLLJPHHGFAF57CB,大同莊園III,A棟A9-23F號
土城區,房地(土地+建物),新北市土城區莊園街11號旁,15.76,住,,,1110616,土地1建物1車位0,二十一層,32,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,80.58,2,2,1,有,無,15090000,187267,,0.0,0,,RPSNMLLJPHHGFAF67CB,大同莊園III,B棟B7-21F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,18.06,住,,,1110618,土地1建物1車位1,二十四層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,127.23,2,2,2,有,無,19560000,189248,坡道平面,34.97,2100000,,RPTNMLLJPHHGFAF77CB,大同莊園III,C棟C3-24F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,41.87,住,,,1110618,土地1建物1車位2,三十層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,283.53,4,2,3,有,無,44180000,187181,坡道平面,69.94,4200000,,RPUNMLLJPHHGFAF87CB,大同莊園III,C棟C5-30F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,24.46,住,,,1110617,土地1建物1車位1,十四層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,159.96,3,2,2,有,無,23130000,169054,坡道平面,34.97,2000000,,RPVNMLLJPHHGFAF97CB,大同莊園III,C棟C9-14F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,24.46,住,,,1110618,土地1建物1車位1,十九層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,159.96,3,2,2,有,無,24520000,180174,坡道平面,34.97,2000000,,RPWNMLLJPHHGFAF08CB,大同莊園III,C棟C9-19F號
板橋區,車位,新北市板橋區華江一路,1.23,商,,,1110616,土地18建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,30.19,1,1,1,有,無,2200000,,坡道平面,30.19,2200000,,RPPOMLLJPHHGFAF47CB,帝國花園廣場,B3-1031棟0號
新店區,房地(土地+建物)+車位,新北市新店區斯馨路、十四張路口,35.46,住,,,1110614,土地3建物1車位2,十四層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,218.49,3,2,2,有,無,42000000,221623,坡道平面,51.54,5000000,,RPPNMLLJPHHGFCF57CB,聯上澐朗,B棟B7-14F號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,27.35,住,,,1110618,土地3建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,26910000,213579,坡道平面,40.48,2500000,,RPRNMLLJPHHGFCF77CB,宏盛心中央,B棟B7-3F號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,27.35,住,,,1110619,土地3建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.77,3,2,2,有,無,26550000,211305,坡道平面,40.48,2400000,,RPTNMLLJPHHGFCF97CB,宏盛心中央,B棟B7-2F號
五股區,房地(土地+建物)+車位,新北市五股區新五路,18.62,住,,,1110616,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.64,2,2,1,有,無,10210000,121937,坡道平面,36.13,2100000,交易總價含下列非屬預售屋價格之費用:含裝潢費500000元；含傢俱設備費80000元；,RPPNMLMJPHHGFBF57CB,大道風尚,B2棟04樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,23.08,住,,,1110616,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.02,2,2,1,有,無,12200000,121245,坡道平面,36.13,2150000,,RPRNMLMJPHHGFBF77CB,大道風尚,A1棟11樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,27.54,住,,,1110616,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.14,3,2,2,有,無,13550000,116825,坡道平面,36.13,2100000,,RPTNMLMJPHHGFBF97CB,大道風尚,A6棟6樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,36.2,住,,,1110616,土地1建物1車位2,一層,12,店面(店鋪),住商用,鋼筋混凝土造,,202.25,0,0,2,有,無,23850000,148088,坡道平面,72.26,4600000,,RPUNMLMJPHHGFBF08CB,大道風尚,S棟8-1樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,34.1,住,,,1110616,土地1建物1車位2,一層,12,店面(店鋪),住商用,鋼筋混凝土造,,194.01,0,0,2,有,無,22450000,149076,坡道平面,72.26,4300000,,RPVNMLMJPHHGFBF18CB,大道風尚,S棟6-1樓號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,12.68,商,,,1110617,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.9,2,2,2,有,無,9640000,80062,坡道平面,34.98,1400000,,RPTNMLMJPHHGFEF28CB,名軒海樂地,E棟8-5號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110619,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,14950000,187246,坡道平面,22.8,2500000,,RPPNMLMJPHHGFGF08CB,米蘭花園,A09-04F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110616,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,15000000,187998,坡道平面,22.8,2500000,,RPQNMLMJPHHGFGF18CB,米蘭花園,A09-05F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110614,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,22,2,1,有,無,15000000,189502,坡道平面,22.8,2400000,,RPRNMLMJPHHGFGF28CB,米蘭花園,A09-08F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110618,土地7建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,3,2,2,有,無,15350000,196270,坡道平面,22.8,2300000,,RPSNMLMJPHHGFGF38CB,米蘭花園,A09-09F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110615,土地7建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.44,2,2,1,有,無,14800000,191006,坡道平面,20.95,2100000,,RPTNMLMJPHHGFGF48CB,米蘭花園,A09-10F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110615,土地7建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,15450000,191758,坡道平面,22.8,2700000,,RPUNMLMJPHHGFGF58CB,米蘭花園,A09-11F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110619,土地7建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,15450000,191758,坡道平面,22.8,2700000,,RPVNMLMJPHHGFGF68CB,米蘭花園,A09-12F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,9.83,住,,,1110616,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.29,2,2,1,有,無,15300000,194014,坡道平面,22.8,2400000,,RPWNMLMJPHHGFGF78CB,米蘭花園,A09-15F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,14.36,住,,,1110620,土地7建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,2,有,無,21440000,197055,坡道平面,22.8,2300000,,RPQOMLMJPHHGFGF28CB,米蘭花園,A11-04F號
三重區,房地(土地+建物)+車位,新北市三重區竹圍仔街,10.4,住,,,1110620,土地7建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.29,3,2,1,有,無,16480000,201592,坡道平面,20.95,2300000,,RPWOMLMJPHHGFGF88CB,米蘭花園,A07-03F號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110611,土地3建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7180000,92729,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLNJPHHGFEF08CB,台北灣銀河,A棟7號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110611,土地3建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.37,2,2,1,有,無,7260000,100318,,0.0,0,露臺戶交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLNJPHHGFEF18CB,台北灣銀河,A棟8號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110611,土地3建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7310000,94408,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLNJPHHGFEF28CB,台北灣銀河,A棟8號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110611,土地3建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7170000,92600,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPTNMLNJPHHGFEF38CB,台北灣銀河,A棟8號
新店區,房地(土地+建物),新北市新店區斯馨路日月街口,17.2,住,,,1110617,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.88,2,2,2,有,無,17280000,211041,,0.0,0,,RPRNMLNJPHHGFCF97CB,鼎實唯我,B棟B6號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,21.85,住,,,1110616,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.78,2,2,1,有,無,10810000,87768,塔式車位,16.59,700000,,RPPNMLNJPHHGFEF08DB,文學苑,A1棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,25.07,住,,,1110616,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.3,3,2,2,有,無,13560000,95321,升降平面,38.01,950000,,RPRNMLNJPHHGFEF28DB,文學苑,B2棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,21.85,住,,,1110613,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.24,2,2,1,有,無,11750000,95547,塔式車位,16.59,700000,,RPSNMLNJPHHGFEF38DB,文學苑,A1棟11號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,21.85,住,,,1110619,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.24,2,2,1,有,無,11650000,94682,塔式車位,16.59,700000,,RPUNMLNJPHHGFEF58DB,文學苑,A1棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,21.85,住,,,1110619,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.78,2,2,1,有,無,10600000,85945,塔式車位,16.59,700000,,RPVNMLNJPHHGFEF68DB,文學苑,A1棟4號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,16.59,住,,,1110611,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.96,2,2,1,有,無,8600000,92651,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLOJPHHGFEF08CB,台北灣銀河,A棟18號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,23.25,住,,,1110612,土地3建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.01,3,2,2,有,無,11180000,89137,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLOJPHHGFEF18CB,台北灣銀河,F棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110612,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,12140000,88026,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLOJPHHGFEF28CB,台北灣銀河,Ａ棟10號
新莊區,房地(土地+建物)+車位,新北市新莊區昌德街與福壽街交叉口,9.35,住,,,1110617,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.33,2,2,1,有,無,16760000,189386,坡道平面,25.77,2450000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPNMLOJPHHGFBF77CB,青青,A棟A2-9F號
