﻿鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,11.17,商,,,1110722,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.53,2,2,2,有,無,18800000,153860,坡道平面,28.69,1900000,,RPSNMLMLPHHGFBF08CB,九揚華都,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110722,土地1建物1車位3,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.58,4,2,4,有,無,32850000,152538,坡道平面,83.77,7100000,,RPTNMLMLPHHGFBF18CB,九揚華都,A棟6號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110722,土地7建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,13600000,131166,坡道平面,35.94,1900000,,RPXNMLMLPHHGFAF48CB,仁基京品,A棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110722,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,11320000,82944,坡道平面,28.17,1200000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLMLPHHGFEF08CB,台北灣銀河,C棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,13.81,住,,,1110721,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.88,1,2,1,有,無,7690000,95375,塔式車位,16.59,700000,,RPUNMLNLPHHGFEF78DB,文學苑,A2棟11號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,16.62,,一般農業區,甲種建築用地,1110722,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,51.09,0,0,0,無,無,4890000,95713,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPPPMLOLPHHGFEF58DB,日初不老莊園,D棟03-4F號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,16.62,,一般農業區,甲種建築用地,1110723,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,51.32,0,0,0,無,無,4420000,86126,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPQPMLOLPHHGFEF68DB,日初不老莊園,E棟03-2F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,23.88,住,,,1110723,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.18,2,2,2,有,無,12180000,101994,坡道平面,35.9,1850000,,RPPNMLOLPHHGFIF68CB,森聯life-森朗社區,A05棟2號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,18.22,住,,,1110723,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.01,2,2,1,有,無,9450000,100506,坡道平面,35.9,1700000,,RPQNMLOLPHHGFIF78CB,森聯life-森朗社區,B03棟6號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110722,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8860000,105459,坡道平面,35.9,1500000,,RPRNMLOLPHHGFIF88CB,森聯life-森朗社區,A08棟8號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110723,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8070000,94856,坡道平面,35.9,1450000,,RPTNMLOLPHHGFIF09CB,森聯life-森朗社區,A03棟03號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,20.36,住,,,1110721,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,1,有,無,18100000,195327,坡道平面,30.32,2300000,露台約1.5坪,RPPNMLPLPHHGFHF68CB,華固得月,A5-03F號
中和區,房地(土地+建物)+車位,新北市中和區中原街26號旁,20.36,住,,,1110724,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.21,2,2,1,有,無,18000000,194091,坡道平面,30.32,2300000,,RPQNMLPLPHHGFHF78CB,華固得月,A5-05F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.36,住,,,1110722,土地14建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.7,3,2,2,有,無,21450000,136316,坡道平面,24.75,2100000,,RPUOMLPLPHHGFEF98CB,森原樹．樹之泉,C棟C5-11F號
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,13.67,住,,,1110724,土地16建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.34,2,1,1,有,無,8560000,110680,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQPMLPLPHHGFEF68CB,湯泉紅樹林,B棟B11-2F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,14.65,住,,,1110722,土地24建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.15,3,1,2,有,無,25080000,172224,坡道平面,25.3,2200000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPROMLPLPHHGFAF28CB,新美齊?世代,D棟F1-3F號
泰山區,房地(土地+建物)+車位,新北市泰山區坡雅路信華三街口,11.83,住,,,1110722,土地4建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.37,2,2,1,有,無,12800000,161142,坡道平面,28.21,2300000,,RPRNMLPLPHHGFBF28CB,朗朗城心,A棟5-13F號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段,8.88,商,,,1110722,土地2建物1車位1,十四層,24,辦公商業大樓,商業用,鋼筋混凝土造,,138.93,0,0,0,無,無,15300000,116699,坡道平面,25.39,2050000,,RPVNMLPLPHHGFBF68CB,新潤Double,A棟3-14F號
新莊區,房地(土地+建物)+車位,新北市新莊區建國一路,210.98,工,,,1110722,土地2建物3車位8,十二層,12,廠辦,工商用,鋼筋混凝土造,,1210.61,0,0,0,無,無,138700000,120659,坡道平面,196.18,16300000,,RPWNMLPLPHHGFBF78CB,華固國家置地,A棟A5~A7-12號
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段,14.2,住,,,1110722,土地3建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.63,2,2,1,有,無,9800000,112789,坡道平面,62.66,3600000,,RPTOMLPLPHHGFBF58CB,一抹綠,B棟5號
中和區,房地(土地+建物)+車位,新北市中和區員山路２６６巷旁,10.58,商,,,1110721,土地37建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.61,3,2,2,有,無,25200000,178789,坡道平面,38.45,1750000,雨遮面積登記不計價,RPQNMLQLPHHGFHF88CB,擎天峰和,A2-23F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110724,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8560000,101161,坡道平面,35.9,1500000,,RPPNMLRLPHHGFIF98CB,森聯life-森朗社區,A03棟05號
三芝區,房地(土地+建物)+車位,新北市三芝區錫板里臺2線海尾14號旁,29.71,,一般農業區,甲種建築用地,1110726,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.46,2,2,1,有,無,9990000,92392,坡道平面,26.11,1550000,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPPNMLRLPHHGFEF68DB,日初不老莊園,D棟13-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷,24.88,住,,,1110723,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.7,3,2,2,有,無,26300000,218349,坡道平面,34.7,2500000,,RPPOMLRLPHHGFBF38CB,國美珩月,A6-14F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,20.2,住,,,1110723,土地1建物1車位1,二十二層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,138.07,3,2,2,有,無,20310000,177110,坡道平面,34.97,2050000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLPHHGFAF38CB,大同莊園III,A棟A2-22F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,20.2,住,,,1110722,土地1建物1車位1,二十七層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,138.07,3,2,2,有,無,20650000,181862,坡道平面,34.97,1900000,,RPSNMLRLPHHGFAF48CB,大同莊園III,A棟A2-27F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,27.26,住,,,1110723,土地1建物1車位1,十層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,174.41,3,2,2,有,無,24960000,163941,坡道平面,34.97,2100000,,RPTNMLRLPHHGFAF58CB,大同莊園III,A棟A9-10F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,12.4,住,,,1110723,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.79,2,2,1,有,無,15290000,172054,坡道平面,24.0,2250000,,RPPPMLRLPHHGFAF38CB,新潤青樺,C棟C1-14F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,13.95,住,,,1110722,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.27,3,2,1,有,無,18760000,200681,坡道平面,24.0,2250000,,RPQPMLRLPHHGFAF48CB,新潤青樺,C棟C5-15F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,13.95,住,,,1110722,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.27,3,2,1,有,無,18760000,200681,坡道平面,24.0,2250000,,RPUPMLRLPHHGFAF88CB,新潤青樺,C棟C6-15F號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,21.16,商,,,1110726,土地5建物1車位3,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,279.51,3,2,2,有,無,45610000,195420,坡道平面,80.4,6700000,,RPPNMLSLPHHGFAF28CB,天禧,A棟01號
中和區,房地(土地+建物)+車位,新北市中和區員山路２６６巷旁,10.58,商,,,1110723,土地37建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.61,3,2,2,有,無,25160000,178484,坡道平面,38.45,1750000,雨遮面積登記不計價,RPPNMLSLPHHGFHF98CB,擎天峰和,A2-21F號
三重區,房地(土地+建物)+車位,新北市三重區集賢路與集英路交叉口,34.8,住,,,1110728,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.18,4,2,2,有,無,29470000,171163,坡道平面,39.69,2000000,雨遮不計價,RPPNMLSLPHHGFGF88CB,集英富琚,A棟3號
三重區,房地(土地+建物)+車位,新北市三重區集賢路與集英路交叉口,30.44,住,,,1110728,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.02,3,2,2,有,無,25600000,167462,坡道平面,39.69,2100000,雨遮不計價,RPQNMLSLPHHGFGF98CB,集英富琚,B棟7號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,20.02,住,,,1110724,土地1建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.31,2,2,2,有,無,21000000,161894,坡道平面,35.42,2400000,雨遮不計價。,RPTRMLSLPHHGFGF07CB,元富信城鼎,A3-2F號
汐止區,房地(土地+建物),新北市汐止區樟樹二路,10.11,住,,,1110723,土地15建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.08,1,1,1,有,無,8000000,135410,,0.0,0,,RPSNMLTLPHHGFDF98CB,半島花園DEF棟,D棟1號
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路,22.63,住,,,1110724,土地15建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.86,3,2,2,有,無,20250000,129429,坡道平面,26.47,1950000,,RPUNMLTLPHHGFDF56CB,半島花園DEF棟,F棟1號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路,18.67,住,,,1110722,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.45,2,1,1,有,無,11030000,112579,坡道平面,34.91,1400000,,RPPNMLTLPHHGFIF56CB,和耀?心綻,A2棟7F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路,26.57,住,,,1110722,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.75,3,2,2,有,無,14970000,109734,坡道平面,34.91,1600000,,RPQNMLTLPHHGFIF66CB,和耀?心綻,A5棟8F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳鳴路,22.98,住,,,1110722,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.27,3,2,2,有,無,13220000,110289,坡道平面,34.91,1600000,,RPRNMLTLPHHGFIF76CB,和耀?心綻,B2棟9F號
新店區,房地(土地+建物),新北市新店區央北二路,8.14,住,,,1110728,土地2建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,61.46,2,2,1,有,無,12880000,209567,,0.0,0,,RPVNMLTLPHHGFCF56CB,波爾多2-樂菲莊園,F6棟14F號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,14.09,住,,,1110724,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.7,3,2,2,有,無,21650000,166924,坡道平面,24.19,0,,RPWNMLTLPHHGFCF66CB,波爾多2-樂菲莊園,E7棟7F號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,19.85,住,,,1110723,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.84,3,2,2,有,無,10710000,92463,坡道平面,24.64,2000000,,RPTNMLTLPHHGFEF56CB,勤樸天闊,C棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路1段306號旁工地,14.0,住,,,1110726,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.04,2,2,2,有,無,8640000,77075,坡道平面,31.7,1600000,,RPOOMLTLPHHGFEF78CB,新品苑,B6棟13F號
淡水區,房地(土地+建物)+車位,新北市淡水區新春街125巷,27.19,住,,,1110727,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.21,3,2,2,有,無,12170000,95861,坡道平面,39.46,1170000,,RPTOMLTLPHHGFEF66CB,益翔樂多多,C棟1號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,11.89,住,,,1110721,土地26建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.31,3,2,2,有,無,23800000,174703,坡道平面,26.82,2750000,,RPPNMLTLPHHGFBF48CB,宸熙丰?,B2棟13號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,10.6,商,,,1110723,土地1建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,18230000,155003,坡道平面,28.69,2150000,,RPQNMLTLPHHGFBF58CB,九揚華都,B棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,17.17,商,,,1110723,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.2,4,2,4,有,無,27350000,150761,坡道平面,26.39,1900000,,RPRNMLTLPHHGFBF68CB,九揚華都,A棟6號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,9.58,商,,,1110723,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.6,2,2,2,有,無,16450000,153381,坡道平面,26.39,2000000,,RPSNMLTLPHHGFBF78CB,九揚華都,A棟2號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,9.58,商,,,1110723,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.9,2,2,2,有,無,16630000,152638,坡道平面,28.69,2250000,,RPTNMLTLPHHGFBF88CB,九揚華都,A棟2號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,19.95,商,,,1110727,土地6建物1車位2,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,216.82,1,0,1,有,無,32470000,171473,坡道平面,56.97,5060000,,RPUNMLTLPHHGFBF98CB,亞昕森中央,S3棟11號
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路與昌仁路交界口,18.34,商,,,1110726,土地6建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,167.0,3,2,2,有,無,30000000,198576,坡道平面,27.91,2380000,,RPXNMLTLPHHGFBF66CB,亞昕森中央,A11棟11號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110724,土地1建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.29,3,2,2,有,無,20600000,149314,坡道平面,26.39,2100000,,RPOOMLTLPHHGFBF48CB,九揚華都,B棟5號
林口區,房地(土地+建物),新北市林口區文化三路一段、仁愛一路口,5.5,商,,,1110726,土地1建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,53.78,1,1,1,有,無,8380000,155820,,0.0,0,,RPPOMLTLPHHGFBF58CB,九揚華都,B棟7號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,9.58,商,,,1110722,土地1建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.62,2,2,2,有,無,16600000,155471,坡道平面,26.39,1950000,,RPQOMLTLPHHGFBF68CB,九揚華都,A棟2號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,21.78,住,,,1110721,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,167.2,3,2,2,有,無,21400000,164291,坡道平面,50.03,2150000,,RPPPMLTLPHHGFBF68CB,瀚羽蒔光,A-11F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110721,土地1建物1車位0,五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,10860000,159565,,0.0,0,,RPVQMLTLPHHGFBF76CB,瀚羽蒔光,C-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區八勢一街,20.28,住,,,1110730,土地2建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,138.73,3,2,1,有,無,14390000,123689,坡道平面,32.9,1300000,,RPPNMLKMPHHGFEF97CB,岳泰峰碩,A棟10-13號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110727,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8580000,101447,坡道平面,35.9,1500000,,RPPNMLKMPHHGFIF38CB,森聯life-森朗社區,A07棟07號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,20.43,住,,,1110724,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.69,2,2,1,有,無,10050000,96252,坡道平面,35.9,1600000,,RPQNMLKMPHHGFIF48CB,森聯life-森朗社區,B05棟03號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,16.25,住,,,1110723,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.69,2,2,1,有,無,8720000,100587,坡道平面,35.9,1700000,,RPRNMLKMPHHGFIF58CB,森聯life-森朗社區,A08棟06號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,21.17,住,,,1110728,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.75,2,2,1,有,無,11200000,105669,坡道平面,35.9,1600000,,RPSNMLKMPHHGFIF68CB,森聯life-森朗社區,B02棟10號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,18.22,住,,,1110728,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.01,2,2,1,有,無,9280000,99598,坡道平面,35.9,1600000,,RPTNMLKMPHHGFIF78CB,森聯life-森朗社區,B03棟05號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,18.22,住,,,1110730,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.01,2,2,1,有,無,9100000,97264,坡道平面,35.9,1600000,,RPUNMLKMPHHGFIF88CB,森聯life-森朗社區,B03棟04號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳七路與鳳五路鳳鳴段175地號,22.65,住,,,1110730,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.82,2,2,2,有,無,12070000,107670,坡道平面,35.9,1850000,,RPPNMLLMPHHGFIF48CB,森聯life-森朗社區,A01棟10號
三重區,房地(土地+建物),新北市三重區重新路四段A2-9F,8.67,商,,,1110725,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.44,2,1,1,有,無,11900000,200202,,0.0,0,,RPQNMLLMPHHGFGF48DB,漢特金捷,A2-9F號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,11.97,商,,,1110722,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,3,2,2,有,無,9610000,86301,坡道平面,34.98,1200000,,RPPNMLLMPHHGFEF08CB,名軒海樂地,F棟2-13號
淡水區,房地(土地+建物)+車位,新北市淡水區八勢一街,16.47,住,,,1110731,土地2建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,119.22,2,2,1,有,無,12850000,133225,坡道平面,32.9,1350000,,RPQNMLLMPHHGFEF18CB,岳泰峰碩,A棟7-16號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,14.0,住,,,1110729,土地24建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.81,3,1,2,有,無,24880000,177693,坡道平面,25.3,2400000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPPNMLLJQHHGFAF47CB,新美齊?世代,D棟F5-13F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,14.0,住,,,1110725,土地24建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.81,3,1,2,有,無,24720000,177219,坡道平面,25.3,2300000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPQNMLLJQHHGFAF57CB,新美齊?世代,D棟F5-12F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,17.24,住,,,1110730,土地24建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.18,4,1,2,有,無,30300000,181550,坡道平面,25.3,2000000,8F含）以下樓層為SRC建築9F-24F為RC建築,RPRNMLLJQHHGFAF67CB,新美齊?世代,A棟A1-15F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,14.65,住,,,1110725,土地24建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.15,3,1,2,有,無,26800000,184042,坡道平面,25.3,2350000,8F含）以下樓層為SRC建築9F~24F為RC建築,RPTNMLLJQHHGFAF87CB,新美齊?世代,D棟F1-24F號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅西路,17.24,住,,,1110727,土地24建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.48,4,1,2,有,無,33900000,186682,坡道平面,50.6,4800000,8F含）以下樓層為SRC建築9F-24F為RC建築,RPUNMLLJQHHGFAF97CB,新美齊?世代,A棟A1-21F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110722,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,2,2,2,有,無,16700000,169451,坡道平面,38.77,2500000,,RPXNMLLJQHHGFAF28CB,有富.彩玉,B棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,16.3,住,,,1110727,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.5,2,2,2,有,無,16240000,166348,坡道平面,28.7,2300000,,RPQOMLLJQHHGFAF67CB,有富.彩玉,E棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.55,住,,,1110722,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.42,3,2,2,有,無,21040000,175485,坡道平面,38.77,2500000,,RPSOMLLJQHHGFAF87CB,有富.彩玉,F棟0號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,11.48,住,,,1110726,土地4建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.9,3,2,1,有,無,16310000,167186,坡道平面,18.4,2350000,,RPQPMLLJQHHGFAF77CB,金城舞 世界花園,G03棟12號
