鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,40.2,住,,,1110621,土地3建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.22,2,1,1,有,無,15130000,139276,升降機械,21.28,1350000,,RPPNMLSKPHHGFBF38DB,輔大院,A1棟8號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,34.92,住,,,1110621,土地3建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.18,2,1,1,有,無,12590000,134342,升降機械,21.28,1050000,,RPQNMLSKPHHGFBF48DB,輔大院,A3棟6號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,34.92,住,,,1110621,土地3建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.18,2,1,1,有,無,12710000,135739,升降機械,21.28,1050000,,RPRNMLSKPHHGFBF58DB,輔大院,A3棟7號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110627,土地7建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,12500000,122197,坡道平面,35.94,1600000,,RPPNMLTKPHHGFAF28CB,仁基京品,A棟5號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,8200000,136803,,0.0,0,,RPTNMLTKPHHGFAF68CB,仁基京品,E棟11號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110629,土地7建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,8280000,138138,,0.0,0,,RPXNMLTKPHHGFAF09CB,仁基京品,C棟12號
板橋區,房地(土地+建物)+車位,新北市板橋區南雅東路,16.09,住,,,1110623,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.05,2,2,1,有,無,13600000,161834,塔式車位,2.9,1600000,,RPQOMLTKPHHGFAF48CB,府中晶璽,C棟2號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110626,土地7建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,7900000,132129,,0.0,0,,RPROMLTKPHHGFAF58CB,仁基京品,D棟8號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110627,土地7建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,8000000,133467,,0.0,0,,RPSOMLTKPHHGFAF68CB,仁基京品,C棟9號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7900000,131798,,0.0,0,,RPVOMLTKPHHGFAF98CB,仁基京品,C棟8號
八里區,房地(土地+建物)+車位,新北市八里區中山路一段,30.61,住,,,1110628,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,161.51,3,2,2,有,無,12280000,80554,坡道平面,30.79,1750000,,RPQNMLTKPHHGFEF78CB,左岸玫瑰,B棟8-14F號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,28.39,住,,,1110627,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.84,3,2,2,有,無,14800000,92086,坡道平面,24.64,2350000,,RPXNMLKLPHHGFEF68CB,勤樸天闊,C棟8號
八里區,房地(土地+建物)+車位,新北市八里區龍形三街,37.1,住,,,1110629,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.65,4,2,3,有,無,22540000,101169,坡道平面,48.3,4800000,,RPOOMLKLPHHGFEF87CB,勤樸天闊,A棟6號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110626,土地7建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,7750000,129620,,0.0,0,,RPQNMLKLPHHGFAF57CB,仁基京品,D棟6號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7850000,130964,,0.0,0,,RPRNMLKLPHHGFAF67CB,仁基京品,C棟7號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110627,土地7建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,13500000,131166,坡道平面,35.94,1800000,,RPSNMLKLPHHGFAF77CB,仁基京品,G棟7號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110626,土地7建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,12960000,127354,坡道平面,35.94,1600000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLPHHGFAF97CB,仁基京品,G棟10號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,9.33,商,,,1110624,土地1建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.78,2,1,1,有,無,14180000,157226,坡道平面,25.63,2050000,,RPUNMLKLPHHGFBF08CB,新潤A5 II 大道鎏域,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區忠孝三路A7-11F,8.51,住,,,1110628,土地2建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.2,2,1,1,有,無,12150000,161940,坡道平面,26.61,2500000,,RPQOMLKLPHHGFBF77CB,長耀初,A7-11F號
林口區,房地(土地+建物)+車位,新北市林口區忠孝三路A5-11F,11.26,住,,,1110625,土地2建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.36,3,2,1,有,無,14840000,159479,坡道平面,26.61,2600000,,RPSOMLKLPHHGFBF97CB,長耀初,A5-11F號
林口區,房地(土地+建物)+車位,新北市林口區民權路,30.87,住,,,1110626,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.46,2,2,2,有,無,11150000,113314,升降平面,31.74,1550000,,RPRNMLKLPHHGFBF87DB,山業寓璽,A2棟5樓號
林口區,房地(土地+建物)+車位,新北市林口區民權路,30.84,住,,,1110624,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.36,2,2,2,有,無,10820000,111321,升降平面,31.74,1400000,,RPSNMLKLPHHGFBF97DB,山業寓璽,A3棟5樓號
林口區,房地(土地+建物)+車位,新北市林口區民權路,30.87,住,,,1110627,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.46,2,2,2,有,無,10800000,108593,坡道平面,31.74,1600000,,RPTNMLKLPHHGFBF08DB,山業寓璽,A2棟3樓號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,11.07,住,,,1110627,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,98.94,2,2,1,有,無,17240000,207767,坡道平面,26.07,2100000,,RPTOMLKLPHHGFGF58CB,漾漾Taipei,B棟6號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,13.65,住,,,1110627,土地5建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,116.32,3,2,2,有,無,20090000,199335,坡道平面,26.07,2100000,,RPWOMLKLPHHGFGF88CB,漾漾Taipei,B棟2號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,15.33,住,,,1110625,土地13建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.92,2,1,1,有,無,10300000,121291,,0.0,0,,RPPNMLLLPHHGFDF87CB,星野之森-沐月,C棟05號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110625,土地2建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7500000,123722,,0.0,0,,RPQNMLLLPHHGFDF97CB,星野之森-沐松,B棟12號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,10.99,住,,,1110629,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.65,1,1,1,有,無,9700000,126029,坡道平面,36.14,2200000,,RPRNMLLLPHHGFDF08CB,星野之森-沐松,B棟25號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,30.36,住,,,1110623,土地16建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,206.18,4,1,3,有,無,23900000,127084,坡道平面,37.0,2400000,,RPSNMLLLPHHGFDF18CB,星野之森-沐石,A棟15號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,28.38,住,,,1110630,土地16建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.08,4,1,3,有,無,20980000,120066,坡道平面,37.0,2000000,,RPTNMLLLPHHGFDF28CB,星野之森-沐石,A棟16號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.87,住,,,1110627,土地13建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.12,2,1,1,有,無,12580000,122500,坡道平面,37.12,1800000,,RPUNMLLLPHHGFDF38CB,星野之森-沐月,B棟01號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110624,土地13建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,12500000,126065,坡道平面,37.12,1550000,,RPVNMLLLPHHGFDF48CB,星野之森-沐月,A棟10號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.74,住,,,1110630,土地2建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.62,1,1,1,有,無,9600000,118147,坡道平面,36.14,2100000,,RPWNMLLLPHHGFDF58CB,星野之森-沐松,B棟16號
五股區,房地(土地+建物)+車位,新北市五股區成泰路一段,34.11,住,,,1110624,土地3建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.51,3,2,2,有,無,17300000,117264,坡道平面,31.33,1800000,,RPOOMLLLPHHGFBF67CB,一抹綠,A棟3號
板橋區,房地(土地+建物)+車位,新北市板橋區環河西路,21.16,商,,,1110625,土地5建物1車位2,十四層,28,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,252.71,3,2,2,有,無,43850000,195621,坡道平面,53.6,4900000,,RPPOMLLLPHHGFAF67CB,天禧,A棟01號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110624,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,11890000,86796,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLLLPHHGFEF97CB,台北灣銀河,Ａ棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,17.14,商,,,1110630,土地1建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.04,3,2,2,有,無,11920000,75062,坡道平面,34.89,1400000,,RPQNMLLLPHHGFEF08CB,名軒海樂地,I6棟3號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110625,土地3建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,6490000,83818,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVNMLLLPHHGFEF58CB,台北灣銀河,C棟6號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110626,土地3建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7240000,93504,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPWNMLLLPHHGFEF68CB,台北灣銀河,A棟8號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,26.7,住,,,1110626,土地3建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.01,3,2,2,有,無,10700000,87698,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPOOMLLLPHHGFEF97CB,台北灣銀河,A棟10號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,12.64,住,,,1110629,土地7建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.88,1,1,1,有,無,9600000,128462,坡道平面,35.94,1900000,,RPSNMLMLPHHGFAF97CB,仁基京品,E棟5號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7500000,125125,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMLPHHGFAF08CB,仁基京品,E棟3號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7530000,125626,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLPHHGFAF18CB,仁基京品,E棟7號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110626,土地7建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,7430000,124268,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPWNMLMLPHHGFAF38CB,仁基京品,D棟5號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7600000,126793,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMLPHHGFAF77CB,仁基京品,C棟3號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110626,土地7建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7460000,124458,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMLPHHGFAF87CB,仁基京品,C棟5號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110629,土地7建物1車位1,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,13480000,130942,坡道平面,35.94,1800000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPROMLMLPHHGFAF97CB,仁基京品,A棟12號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110629,土地7建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,13400000,130045,坡道平面,35.94,1800000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMLPHHGFAF08CB,仁基京品,A棟11號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110626,土地7建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,11920000,116816,坡道平面,35.94,1500000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTOMLMLPHHGFAF18CB,仁基京品,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,28.36,住,,,1110627,土地3建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.82,3,2,2,有,無,13280000,90239,坡道平面,28.17,1400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLNLPHHGFEF18CB,台北灣銀河,F棟1號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110628,土地3建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7120000,91954,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLNLPHHGFEF28CB,台北灣銀河,A棟8號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,36.68,住,,,1110628,土地3建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.51,4,2,2,有,無,17800000,84075,坡道平面,56.34,2400000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLNLPHHGFEF38CB,台北灣銀河,C棟1號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110628,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,11920000,87042,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPSNMLNLPHHGFEF48CB,台北灣銀河,Ａ棟10號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,15.45,住,,,1110625,土地13建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.64,2,1,1,有,無,10160000,118636,,0.0,0,,RPPNMLNLPHHGFDF08CB,星野之森-沐月,B棟02號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,18.19,住,,,1110628,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.4,3,2,2,有,無,20190000,173612,坡道平面,33.49,2150000,,RPQNMLNLPHHGFGF48CB,上河?,A棟07-05F號
林口區,房地(土地+建物)+車位,新北市林口區信義路,22.96,商,,,1110627,土地3建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,230.39,3,2,2,有,無,29480000,137620,坡道平面,31.8,2150000,,RPSNMLOLPHHGFBF28CB,林口珍境,A棟18號
林口區,房地(土地+建物)+車位,新北市林口區惠民街38巷,50.23,住,,,1110629,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,156.64,3,2,2,有,無,20000000,144922,坡道平面,32.78,2050000,,RPOOMLPLPHHGFBF08CB,聯太淳青,A2棟9樓號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.2,住,,,1110630,土地14建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.58,2,2,1,有,無,13330000,134516,坡道平面,24.75,1650000,,RPSOMLPLPHHGFEF78CB,森原樹．樹之泉,C棟C2-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,28.41,住,,,1110630,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.79,2,2,1,有,無,10940000,123938,坡道平面,31.43,1600000,休閒會館之土地持分面積為5/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPOPMLPLPHHGFEF48CB,森原樹·樹之岩,E棟E1-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中環路三段與坡雅路路口,15.99,住,,,1110630,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.36,2,2,1,有,無,14500000,156902,坡道平面,42.33,2100000,,RPRNMLPLPHHGFBF38DB,碧瑤菁品,A7棟9F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110630,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,13980000,105444,坡道平面,29.59,1700000,,RPSOMLQLPHHGFIF66CB,僑駿響,A6-8F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,20.7,住,,,1110630,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.56,2,2,1,有,無,11300000,107340,坡道平面,29.59,1750000,,RPTOMLQLPHHGFIF76CB,僑駿響,A3-15F號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,12.93,商,,,1110630,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.8,2,2,2,有,無,9860000,82618,坡道平面,34.98,1200000,,RPSNMLRLPHHGFEF88CB,名軒海樂地,E6棟8號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,10.24,商,,,1110630,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.96,2,1,2,有,無,15370000,156485,坡道平面,27.84,2050000,,RPTNMLRLPHHGFBF68CB,新潤A5 II 大道鎏域,B棟3號
林口區,房地(土地+建物)+車位,新北市林口區忠孝三路A8-11F,8.51,住,,,1110627,土地2建物1車位1,十一層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.86,2,1,1,有,無,12070000,162276,坡道平面,24.27,2400000,,RPVNMLLJQHHGFBF18CB,長耀初,A8-11F號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,13.24,住,,,1110630,土地6建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.28,2,1,1,有,無,17410000,204151,,0.0,0,,RPTOMLLJQHHGFCF18CB,河樂榮榮,A1-3F號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,13.24,住,,,1110627,土地6建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.28,2,1,1,有,無,18310000,214705,,0.0,0,,RPUOMLLJQHHGFCF28CB,河樂榮榮,A1-6F號
新店區,房地(土地+建物)+車位,新北市新店區文化路１１８號旁,15.58,住,,,1110630,土地6建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,3,2,1,有,無,23600000,219255,升降機械,24.0,1600000,,RPVOMLLJQHHGFCF38CB,河樂榮榮,A2-8F號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.36,住,,,1110622,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.36,2,2,2,有,無,12200000,115500,坡道平面,40.78,2200000,,RPVPMLMJQHHGFBF48CB,青沐,D棟4號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.25,住,,,1110623,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.98,2,2,2,有,無,12500000,117749,坡道平面,40.78,2350000,露台約11.15坪,RPWPMLMJQHHGFBF58CB,青沐,D棟2號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.47,住,,,1110630,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.32,2,2,2,有,無,12700000,120309,坡道平面,44.46,2250000,,RPOQMLMJQHHGFBF87CB,青沐,A棟6號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,38.64,住,,,1110630,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.44,3,2,3,有,無,16420000,123004,坡道平面,44.46,2400000,露台約7.31坪,RPPQMLMJQHHGFBF97CB,青沐,C棟2號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,11.31,住,,,1110622,土地7建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.01,2,1,1,有,無,11000000,135830,坡道平面,26.8,2550000,,RPORMLNJQHHGFBF08CB,芳洲漾,A8棟14F號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,26.09,住,,,1110626,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.56,3,2,2,有,無,15170000,131529,坡道平面,26.43,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPWNMLOJQHHGFBF58CB,美富.加倍家,A棟3號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,26.09,住,,,1110626,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.56,3,2,2,有,無,13770000,117547,坡道平面,26.43,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQOMLOJQHHGFBF08CB,美富.加倍家,A棟3號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,26.09,住,,,1110626,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.63,3,2,2,有,無,14680000,126635,坡道平面,26.5,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPOPMLOJQHHGFBF97CB,美富.加倍家,A棟3號
五股區,房地(土地+建物),新北市五股區新五路二段,18.41,住,,,1110626,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,70.67,2,2,2,有,無,8200000,116032,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPRQMLOJQHHGFBF38CB,美富.加倍家,A棟2號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,26.12,住,,,1110626,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.7,3,2,2,有,無,13200000,111698,坡道平面,26.43,2000000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPVQMLOJQHHGFBF78CB,美富.加倍家,A棟1號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,26.12,住,,,1110626,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.7,3,2,2,有,無,15000000,125661,坡道平面,26.43,2400000,,RPORMLOJQHHGFBF18CB,美富.加倍家,A棟1號
五股區,房地(土地+建物),新北市五股區新五路二段,18.41,住,,,1110626,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,70.67,2,2,2,有,無,8370000,118438,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSRMLOJQHHGFBF58CB,美富.加倍家,A棟2號
