鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.38,住,,,1110829,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.78,3,2,2,有,無,19010000,145304,坡道平面,26.78,2300000,,RPWNMLSJRHHGFBF09CB,立軒天翠,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.38,住,,,1110828,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.78,3,2,2,有,無,19240000,146870,坡道平面,26.78,2350000,,RPXNMLSJRHHGFBF56CB,立軒天翠,A棟1號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,22.49,住,,,1110831,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.33,3,2,2,有,無,19000000,143661,坡道平面,26.78,2400000,,RPROMLSJRHHGFBF68CB,立軒天翠,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路,16.09,住,,,1110831,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.49,2,2,2,有,無,14250000,144481,坡道平面,26.78,2300000,,RPSOMLSJRHHGFBF78CB,立軒天翠,A棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,11.07,商,,,1110828,土地4建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,136.55,2,2,2,有,無,18200000,149254,坡道平面,27.34,1900000,,RPXOMLSJRHHGFBF66CB,亞昕昕銀座,A7棟22號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段上,16.37,商,,,1110826,土地4建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,187.96,3,2,2,有,無,26200000,150981,坡道平面,26.35,1800000,,RPOPMLSJRHHGFBF48CB,亞昕昕銀座,A5棟21號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,24.02,住,,,1110827,土地5建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,142.57,3,2,2,有,無,25090000,209640,坡道平面,33.86,2300000,,RPPNMLSJRHHGFGF88CB,新濠漾II 紐約公園,A6棟22號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,23.18,住,,,1110828,土地5建物1車位1,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,138.68,3,2,2,有,無,22350000,191280,坡道平面,33.86,2300000,,RPQNMLSJRHHGFGF98CB,新濠漾II 紐約公園,A8棟6號
三重區,房地(土地+建物)+車位,新北市三重區頂文路1-1號,15.97,住,,,1110829,土地5建物1車位1,十八層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,106.13,2,2,1,有,無,17210000,209077,坡道平面,33.86,2100000,,RPRNMLSJRHHGFGF09CB,新濠漾II 紐約公園,A2棟18號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,11.97,商,,,1110826,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.26,3,2,2,有,無,9900000,88405,坡道平面,34.98,1300000,,RPPNMLTJRHHGFEF78CB,名軒海樂地,E棟2-13號
淡水區,房地(土地+建物),新北市淡水區沙崙路二段、新市六路一段交叉口,11.97,商,,,1110829,土地1建物1車位0,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.28,3,2,2,有,無,8500000,87377,,0.0,0,,RPQNMLTJRHHGFEF88CB,名軒海樂地,E棟7-11號
五股區,房地(土地+建物)+車位,新北市五股區新五路,18.62,住,,,1110831,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.64,2,2,1,有,無,10590000,126898,坡道平面,36.13,2150000,交易總價含下列非屬預售屋價格之費用:含裝潢費500000元；,RPPNMLTJRHHGFBF48CB,大道風尚,B2棟9樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,27.54,住,,,1110831,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.14,3,2,2,有,無,13600000,117335,坡道平面,36.13,2100000,,RPQNMLTJRHHGFBF58CB,大道風尚,A6棟12樓號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B5-8F,14.72,住,,,1110831,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.05,2,2,1,有,無,13080000,134440,坡道平面,24.75,2150000,,RPQNMLKKRHHGFBF77CB,豐盛,B5棟8F號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,16.69,商,,,1110824,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.04,3,2,2,有,無,14150000,95179,坡道平面,34.98,1200000,,RPWNMLKKRHHGFEF68CB,名軒海樂地,G棟5-21號
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段、新市六路一段交叉口,9.93,商,,,1110822,土地1建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.08,2,2,1,有,無,7690000,78792,坡道平面,34.98,1300000,,RPPOMLKKRHHGFEF08CB,名軒海樂地,I棟3-5號
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段,23.84,住,,,1110831,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.35,3,2,2,有,無,13850000,96981,坡道平面,26.49,1450000,,RPSNMLLKRHHGFEF38CB,富麗欣,B棟1號
三芝區,房地(土地+建物),新北市三芝區錫板里臺2線海尾14號旁,20.01,,一般農業區,甲種建築用地,1110827,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.75,0,0,0,無,無,5510000,89231,,0.0,0,本案為樂齡銀髮養生宅，銷售物件統一包含室內規劃設置。建照109年3月30日變更起造人原起造人 : 日勝生活科技股份有限公司代表人:林榮顯,RPSNMLLKRHHGFEF48DB,日初不老莊園,D棟09-4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,25.82,住,,,1110827,土地6建物1車位1,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.45,3,2,2,有,無,23080000,164474,坡道平面,24.5,2200000,,RPTNMLLKRHHGFBF18CB,全坤峰碩,A棟A1-9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.24,住,,,1110827,土地6建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,16350000,176508,坡道平面,24.5,2300000,,RPUNMLLKRHHGFBF28CB,全坤峰碩,A棟A8-13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.24,住,,,1110827,土地6建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,16220000,178015,坡道平面,24.5,2050000,,RPVNMLLKRHHGFBF38CB,全坤峰碩,B棟B2-9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110824,土地6建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,25030000,158133,坡道平面,24.5,2300000,,RPXNMLLKRHHGFBF58CB,全坤峰碩,B棟B3-7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110823,土地6建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,25860000,163907,坡道平面,24.5,2300000,,RPOOMLLKRHHGFBF77CB,全坤峰碩,B棟B3-16F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110822,土地6建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,16030000,168301,坡道平面,24.5,2300000,,RPPOMLLKRHHGFBF87CB,全坤峰碩,B棟B5-17F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110828,土地6建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,24900000,157228,坡道平面,24.5,2300000,,RPQOMLLKRHHGFBF97CB,全坤峰碩,B棟B7-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110828,土地6建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,25090000,159246,坡道平面,24.5,2200000,,RPROMLLKRHHGFBF08CB,全坤峰碩,B棟B7-9F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110828,土地6建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,25180000,159872,坡道平面,24.5,2200000,,RPSOMLLKRHHGFBF18CB,全坤峰碩,B棟B7-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110828,土地6建物1車位2,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.74,3,2,2,有,無,27890000,163072,坡道平面,49.0,4450000,,RPTOMLLKRHHGFBF28CB,全坤峰碩,B棟B7-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.24,住,,,1110831,土地6建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,15340000,165075,坡道平面,24.5,2200000,,RPUOMLLKRHHGFBF38CB,全坤峰碩,A棟A2-4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110830,土地6建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,15780000,165237,坡道平面,24.5,2300000,,RPWOMLLKRHHGFBF58CB,全坤峰碩,B棟B6-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區思源路與中央東路交岔口,8.97,商,,,1110827,土地1建物1車位1,六層,32,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.36,2,2,1,有,無,18550000,194353,坡道平面,28.72,2100000,,RPSNMLMKRHHGFBF18CB,長虹PARK32,B棟B6-6F號
新莊區,房地(土地+建物)+車位,新北市新莊區思源路與中央東路交岔口,8.92,商,,,1110829,土地1建物1車位1,三層,32,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,108.23,0,0,0,無,無,16380000,179600,坡道平面,28.72,2100000,,RPWNMLMKRHHGFBF58CB,長虹PARK32,A棟A6-3F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,30.1,住,,,1110828,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,233.72,4,2,2,有,無,27600000,143106,坡道平面,73.0,4600000,,RPXNMLMKRHHGFAF58CB,安和琉域,C2-15F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.95,住,,,1110827,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.11,3,2,2,有,無,21680000,146520,坡道平面,34.5,2250000,,RPOOMLMKRHHGFAF77CB,安和琉域,D1-9F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.95,住,,,1110828,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.43,3,2,2,有,無,23750000,146115,坡道平面,73.0,4400000,,RPQOMLMKRHHGFAF97CB,安和琉域,D2-10F號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,21.9,住,,,1110828,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.01,2,2,2,有,無,16110000,133099,坡道平面,43.75,2100000,,RPQNMLMKRHHGFIF68CB,泓昇原宿,C棟9號
新店區,房地(土地+建物)+車位,新北市新店區二十張路１０５巷旁,13.15,住,,,1110827,土地3建物1車位1,四層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,105.97,1,1,1,有,無,20070000,196600,其他,13.04,1800000,,RPQNMLMKRHHGFCF08CB,雅藏,A-4F號
新店區,房地(土地+建物),新北市新店區二十張路１０５巷旁,7.62,住,,,1110827,土地3建物1車位0,二層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,53.85,1,1,1,有,無,11560000,214670,,0.0,0,,RPSNMLMKRHHGFCF28CB,雅藏,B-2F號
新店區,房地(土地+建物),新北市新店區二十張路１０５巷旁,12.33,住,,,1110827,土地3建物1車位0,四層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,87.13,1,1,1,有,無,17290000,198439,,0.0,0,,RPTNMLMKRHHGFCF38CB,雅藏,C-4F號
新店區,房地(土地+建物),新北市新店區二十張路１０５巷旁,12.31,住,,,1110827,土地3建物1車位0,九層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,,87.01,1,1,1,有,無,18550000,213194,,0.0,0,,RPUNMLMKRHHGFCF48CB,雅藏,C-9F號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,19.59,住,,,1110831,土地16建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.28,3,1,2,有,無,13730000,115907,坡道平面,31.47,1350000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLMKRHHGFEF18CB,湯泉紅樹林,B棟B6-13F號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,13.67,住,,,1110831,土地16建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.96,2,1,1,有,無,10490000,116015,坡道平面,31.47,1500000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPRNMLMKRHHGFEF38CB,湯泉紅樹林,B棟B12-15F號
淡水區,房地(土地+建物),新北市淡水區中正東路2段5巷,9.47,住,,,1110828,土地16建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,53.47,1,1,1,有,無,6470000,121002,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPUNMLMKRHHGFEF68CB,湯泉紅樹林,B棟B15-15F號
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路2段5巷,22.08,住,,,1110829,土地16建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.55,3,1,2,有,無,15400000,116039,坡道平面,31.47,1350000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPVNMLMKRHHGFEF78CB,湯泉紅樹林,B棟B7-18F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.36,住,,,1110828,土地14建物1車位1,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.7,3,2,2,有,無,21240000,134836,坡道平面,24.75,2100000,,RPWNMLMKRHHGFEF88CB,森原樹．樹之泉,C棟C5-12F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,34.62,住,,,1110829,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.26,2,2,1,有,無,13850000,127954,坡道平面,31.43,2100000,休閒會館之土地持分面積為6/1000000。,RPXNMLMKRHHGFEF98CB,森原樹·樹之岩,G棟G5-6F號
淡水區,房地(土地+建物),新北市淡水區竹林路,14.04,住,,,1110831,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,0,1,1,有,無,5100000,136950,,0.0,0,休閒會館之土地持分面積為2/1000000。,RPPOMLMKRHHGFEF28CB,森原樹·樹之岩,D棟D2-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.19,住,,,1110826,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.76,2,2,2,有,無,14780000,139076,坡道平面,31.43,1800000,休閒會館之土地持分面積為6/1000000。,RPQOMLMKRHHGFEF38CB,森原樹·樹之岩,D棟D7-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.16,住,,,1110826,土地14建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.46,2,2,1,有,無,13120000,129397,坡道平面,24.75,1900000,,RPROMLMKRHHGFEF48CB,森原樹．樹之泉,C棟C6-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,26.11,住,,,1110824,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.68,2,2,1,有,無,11080000,132563,坡道平面,31.43,1900000,休閒會館之土地持分面積為5/1000000。,RPSOMLMKRHHGFEF58CB,森原樹·樹之岩,F棟F9-4F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.19,住,,,1110830,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.76,2,2,2,有,無,15300000,141434,坡道平面,31.43,2100000,休閒會館之土地持分面積為6/1000000。,RPTOMLMKRHHGFEF68CB,森原樹·樹之岩,D棟D7-5F號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,14.69,住,,,1110821,土地9建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.62,2,2,1,有,無,15460000,181207,坡道平面,25.72,2250000,,RPQNMLMKRHHGFGF48CB,市政官邸1號,A棟01號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,14.69,住,,,1110828,土地9建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.41,2,2,1,有,無,15300000,181756,坡道平面,23.51,2050000,,RPSNMLMKRHHGFGF68CB,市政官邸1號,A棟01號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,25.68,住,,,1110829,土地9建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.13,3,2,2,有,無,24220000,172435,坡道平面,25.72,2250000,,RPTNMLMKRHHGFGF78CB,市政官邸1號,A棟10號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,25.68,住,,,1110827,土地9建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.91,3,2,2,有,無,26670000,180199,坡道平面,51.44,3700000,,RPUNMLMKRHHGFGF88CB,市政官邸1號,A棟10號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,13.85,住,,,1110827,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.25,2,2,1,有,無,14900000,185482,坡道平面,23.51,2150000,,RPWNMLMKRHHGFGF09CB,市政官邸1號,A棟13號
三重區,房地(土地+建物)+車位,新北市三重區五谷王北街75巷,13.85,住,,,1110821,土地9建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.25,2,2,1,有,無,14670000,183590,坡道平面,23.51,2050000,,RPXNMLMKRHHGFGF56CB,市政官邸1號,A棟13號
永和區,房地(土地+建物),新北市永和區永利路8號,9.65,住,,,1110827,土地2建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.94,2,2,1,有,無,14900000,222587,,0.0,0,,RPQNMLNKRHHGFHF68CB,星喬逸家人,A2-4F號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區永安南路二段268號,25.64,住,,,1110829,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.98,2,2,2,有,無,18200000,152145,坡道平面,27.16,2100000,,RPPNMLNKRHHGFGF58DB,鴻悅微風,A棟3號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.3,住,,,1110825,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.74,2,2,2,有,無,18660000,180343,坡道平面,35.41,2550000,,RPSNMLNKRHHGFAF18CB,東瑩日光,A棟5-13F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.05,住,,,1110821,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.8,3,2,2,有,無,17660000,175192,坡道平面,35.41,2350000,,RPXNMLNKRHHGFAF68CB,東瑩日光,B棟1-3F號
板橋區,房地(土地+建物),新北市板橋區忠孝路,15.05,住,,,1110828,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.39,3,2,2,有,無,15790000,180684,,0.0,0,,RPSOMLNKRHHGFAF28CB,東瑩日光,B棟1-13F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,15.05,住,,,1110823,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.8,3,2,2,有,無,18270000,181600,坡道平面,35.41,2400000,,RPUOMLNKRHHGFAF48CB,東瑩日光,B棟1-15F號
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路,14.05,住,,,1110822,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.53,3,2,2,有,無,16770000,178641,坡道平面,35.41,2100000,,RPOPMLNKRHHGFAF97CB,東瑩日光,B棟2-7F號
林口區,房地(土地+建物)+車位,新北市林口區惠民街38巷,50.23,住,,,1110827,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,156.64,3,2,2,有,無,19940000,144437,坡道平面,32.78,2050000,,RPQNMLNKRHHGFBF08CB,聯太淳青,A2棟5樓號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,15.37,住,,,1110821,土地5建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.79,3,2,2,有,無,19200000,140388,坡道平面,41.56,1900000,,RPUNMLNKRHHGFBF48CB,禾蓮心家園,A8棟2F號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,15.37,住,,,1110821,土地5建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.79,3,2,2,有,無,19700000,145257,坡道平面,41.56,1800000,,RPVNMLNKRHHGFBF58CB,禾蓮心家園,A8棟4F號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,15.98,住,,,1110822,土地5建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,22780000,161248,坡道平面,41.56,2100000,,RPWNMLNKRHHGFBF68CB,禾蓮心家園,A1棟11F號
新莊區,房地(土地+建物)+車位,新北市新莊區公園一路69號,15.98,住,,,1110829,土地5建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.81,3,2,2,有,無,21280000,151111,坡道平面,41.56,1900000,,RPXNMLNKRHHGFBF78CB,禾蓮心家園,A1棟5F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,12.7,住,,,1110831,土地1建物1車位0,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,68.06,2,2,1,有,無,11210000,164708,,0.0,0,,RPPNMLOKRHHGFBF08CB,瀚羽蒔光,C-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,12.7,住,,,1110829,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,118.09,2,2,1,有,無,13230000,166471,坡道平面,50.03,1900000,,RPRNMLOKRHHGFBF28CB,瀚羽蒔光,C-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,12.7,住,,,1110830,土地1建物1車位1,二十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,118.09,2,2,1,有,無,14120000,178813,坡道平面,50.03,1950000,,RPSNMLOKRHHGFBF38CB,瀚羽蒔光,C-20F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.43,住,,,1110830,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.89,2,2,1,有,無,16670000,174338,坡道平面,50.03,2050000,,RPTNMLOKRHHGFBF48CB,瀚羽蒔光,E-17F號
