鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,17820000,209227,坡道平面,32.88,2400000,,RPWNMLLMPHHGFGF98CB,新美齊The Top,A棟A7-4F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18380000,215468,坡道平面,32.88,2500000,,RPXNMLLMPHHGFGF09CB,新美齊The Top,A棟A7-11F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18380000,215468,坡道平面,32.88,2500000,,RPOOMLLMPHHGFGF28CB,新美齊The Top,A棟A7-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110707,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21540000,209570,坡道平面,32.88,2400000,,RPPOMLLMPHHGFGF38CB,新美齊The Top,A棟A8-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110706,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21650000,208584,坡道平面,32.88,2600000,,RPQOMLLMPHHGFGF48CB,新美齊The Top,A棟A8-20F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110707,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21170000,205518,坡道平面,32.88,2400000,,RPROMLLMPHHGFGF58CB,新美齊The Top,A棟A8-12F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110709,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21830000,210555,坡道平面,32.88,2600000,,RPSOMLLMPHHGFGF68CB,新美齊The Top,A棟A8-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110708,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21450000,207489,坡道平面,32.88,2500000,,RPTOMLLMPHHGFGF78CB,新美齊The Top,A棟A8-6F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110709,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21830000,210555,坡道平面,32.88,2600000,,RPPNMLLJQHHGFGF08CB,新美齊The Top,A棟A8-16F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110707,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21360000,206504,坡道平面,32.88,2500000,,RPQNMLLJQHHGFGF18CB,新美齊The Top,A棟A8-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110706,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21550000,208584,坡道平面,32.88,2500000,,RPRNMLLJQHHGFGF28CB,新美齊The Top,A棟A8-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110709,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,19680000,235134,坡道平面,32.88,2400000,,RPSNMLLJQHHGFGF38CB,新美齊The Top,A棟A4-24F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110708,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18480000,217445,坡道平面,32.88,2500000,,RPTNMLLJQHHGFGF48CB,新美齊The Top,A棟A4-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18570000,218669,坡道平面,32.88,2500000,,RPUNMLLJQHHGFGF58CB,新美齊The Top,A棟A4-16F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18280000,216084,坡道平面,32.88,2400000,,RPWNMLLJQHHGFGF78CB,新美齊The Top,A棟A4-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18560000,219894,坡道平面,32.88,2400000,,RPXNMLLJQHHGFGF88CB,新美齊The Top,A棟A4-6F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110709,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18290000,214859,坡道平面,32.88,2500000,,RPOOMLLJQHHGFGF08CB,新美齊The Top,A棟A4-2F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110706,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,19040000,225065,坡道平面,32.88,2500000,,RPPOMLLJQHHGFGF18CB,新美齊The Top,A棟A4-23F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110709,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18860000,221255,坡道平面,32.88,2600000,,RPQOMLLJQHHGFGF28CB,新美齊The Top,A棟A4-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110708,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18570000,218669,坡道平面,32.88,2500000,,RPROMLLJQHHGFGF38CB,新美齊The Top,A棟A4-10F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110708,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18850000,223840,坡道平面,32.88,2400000,,RPSOMLLJQHHGFGF48CB,新美齊The Top,A棟A4-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110706,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,28060000,214907,坡道平面,32.88,2600000,,RPTOMLLJQHHGFGF58CB,新美齊The Top,A棟A1-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110707,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28900000,222166,坡道平面,32.88,2600000,,RPVOMLLJQHHGFGF78CB,新美齊The Top,A棟A1-20F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110709,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,28340000,217270,坡道平面,32.88,2600000,,RPWOMLLJQHHGFGF88CB,新美齊The Top,A棟A1-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110707,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28910000,221406,坡道平面,32.88,2700000,,RPRPMLLJQHHGFGF48CB,新美齊The Top,A棟A5-23F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110709,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,29830000,229847,坡道平面,32.88,2600000,,RPSPMLLJQHHGFGF58CB,新美齊The Top,A棟A5-22F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110708,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,29640000,229262,坡道平面,32.88,2500000,,RPTPMLLJQHHGFGF68CB,新美齊The Top,A棟A5-21F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路一段,12.36,住,,,1110708,土地5建物1車位1,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,107.39,3,1,1,有,無,17780000,192818,坡道平面,26.07,2100000,,RPUPMLLJQHHGFGF78CB,漾漾Taipei,B棟1號
新店區,房地(土地+建物),新北市新店區文化路１１８號旁,13.24,住,,,1110709,土地6建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.28,2,1,1,有,無,17800000,208724,,0.0,0,,RPQOMLLJQHHGFCF87CB,河樂榮榮,A1-4F號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,21.9,住,,,1110703,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.01,2,2,2,有,無,15630000,128539,坡道平面,43.75,2100000,,RPQNMLLJQHHGFIF38CB,泓昇原宿,C棟10號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山路,38.48,住,,,1110702,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,231.97,3,2,2,有,無,19500000,94598,坡道平面,57.02,2950000,,RPRNMLLJQHHGFIF48CB,金鶯廣場,A5棟A5-04F號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.81,住,,,1110703,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,20520000,128577,坡道平面,43.75,2100000,,RPSNMLLJQHHGFIF58CB,泓昇原宿,B棟6號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,21.9,住,,,1110705,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.01,2,2,2,有,無,14800000,122554,坡道平面,43.75,1900000,,RPTNMLLJQHHGFIF68CB,泓昇原宿,C棟6號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.6,住,,,1110707,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.99,3,2,2,有,無,20720000,131609,坡道平面,43.75,2000000,,RPUNMLLJQHHGFIF78CB,泓昇原宿,A棟10號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.81,住,,,1110708,土地9建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,20300000,127042,坡道平面,43.75,2100000,,RPVNMLLJQHHGFIF88CB,泓昇原宿,B棟5號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.6,住,,,1110710,土地9建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.99,3,2,2,有,無,20830000,133085,坡道平面,43.75,1900000,,RPWNMLLJQHHGFIF98CB,泓昇原宿,A棟11號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,21.9,住,,,1110710,土地9建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.01,2,2,2,有,無,16390000,137659,坡道平面,43.75,1900000,,RPXNMLLJQHHGFIF09CB,泓昇原宿,C棟12號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.81,住,,,1110710,土地9建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,20200000,127042,坡道平面,43.75,2000000,,RPOOMLLJQHHGFIF28CB,泓昇原宿,B棟7號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,25.86,住,,,1110710,土地9建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.97,2,2,2,有,無,19560000,142167,坡道平面,43.75,1900000,,RPPOMLLJQHHGFIF38CB,泓昇原宿,A棟13號
樹林區,房地(土地+建物),新北市樹林區千歲街6巷,21.9,住,,,1110702,土地9建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.26,2,2,2,有,無,13050000,123979,,0.0,0,,RPSOMLLJQHHGFIF68CB,泓昇原宿,C棟7號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,29.81,住,,,1110702,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.01,3,2,2,有,無,20740000,130113,坡道平面,43.75,2100000,,RPUOMLLJQHHGFIF88CB,泓昇原宿,B棟9號
樹林區,房地(土地+建物)+車位,新北市樹林區千歲街6巷,21.9,住,,,1110702,土地9建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.01,2,2,2,有,無,14950000,123979,坡道平面,43.75,1900000,,RPVOMLLJQHHGFIF98CB,泓昇原宿,C棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110710,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.26,3,2,2,有,無,20390000,151776,坡道平面,28.73,2400000,,RPPOMLLJQHHGFBF67CB,新潤潤見築,A棟5號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,16.23,住,,,1110710,土地9建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,3,2,2,有,無,15380000,150784,坡道平面,28.73,2200000,,RPXOMLLJQHHGFBF48CB,新潤潤見築,B棟2號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街A1-4F,14.72,住,,,1110703,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.47,2,2,1,有,無,13860000,140957,坡道平面,24.75,2200000,,RPXPMLLJQHHGFBF58CB,豐盛,A1棟4F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,29.06,住,,,1110708,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.97,4,2,2,有,無,30040000,183914,坡道平面,38.77,2600000,,RPROMLLJQHHGFAF77CB,有富.彩玉,D棟0號
土城區,房地(土地+建物)+車位,新北市土城區學海街,20.55,住,,,1110709,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.42,3,2,2,有,無,20140000,167913,坡道平面,38.77,2400000,,RPTOMLLJQHHGFAF97CB,有富.彩玉,F棟0號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,19.41,住,,,1110709,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.94,3,2,1,有,無,17550000,148889,坡道平面,36.5,2000000,,RPRQMLLJQHHGFAF97CB,安和琉域,A2-10F號
土城區,房地(土地+建物)+車位,新北市土城區延和路39巷,24.95,住,,,1110707,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.11,3,2,2,有,無,21500000,145917,坡道平面,34.5,2150000,,RPWQMLLJQHHGFAF48CB,安和琉域,D1-7F號
中和區,房地(土地+建物)+車位,新北市中和區圓通路141巷,28.2,住,,,1110704,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,204.77,3,2,2,有,無,31630000,160425,坡道平面,23.19,2500000,,RPRNMLLJQHHGFHF38CB,弘暉大禧,B1棟0號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街,32.17,住,,,1110708,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.29,3,2,2,有,無,20690000,129466,坡道平面,34.7,2100000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMJQHHGFGF58DB,中興匯,B3棟4號
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中興街,32.17,住,,,1110708,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.29,3,2,2,有,無,21000000,131625,坡道平面,34.7,2100000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMJQHHGFGF68DB,中興匯,B3棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段與信義路交叉口,12.68,住,,,1110710,土地4建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,2,有,無,14110000,135304,坡道平面,31.39,1800000,,RPOPMLMJQHHGFBF77CB,潤鴻日麗,B棟6-9F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110709,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,13790000,103812,坡道平面,29.59,1700000,,RPRNMLMJQHHGFIF58CB,僑駿響,A6-5F號
三重區,房地(土地+建物)+車位,新北市三重區新興路B1-7F,13.42,住,,,1110709,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.59,2,2,1,有,無,16200000,169368,坡道平面,45.52,2300000,本案坐落新北市三重區集美段498地號等3筆土地,RPTNMLMJQHHGFGF58CB,集美臻旺,B1-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110709,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,28160000,215751,坡道平面,32.88,2600000,,RPVNMLMJQHHGFGF78CB,新美齊The Top,A棟A1-11F號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.47,住,,,1110705,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.32,2,2,2,有,無,12340000,116164,坡道平面,44.46,2250000,,RPQNMLNJQHHGFBF87CB,青沐,A棟4號
五股區,房地(土地+建物)+車位,新北市五股區臨新五路二段、新城一路、芳洲一路,29.36,住,,,1110705,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.36,2,2,2,有,無,12150000,114923,坡道平面,40.78,2200000,,RPRNMLNJQHHGFBF97CB,青沐,D棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,9.33,商,,,1110706,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.78,2,1,1,有,無,14520000,160337,坡道平面,25.63,2150000,,RPSNMLNJQHHGFBF08CB,新潤A5 II 大道鎏域,A棟3號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,9.33,商,,,1110710,土地1建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.99,2,1,1,有,無,14320000,157745,坡道平面,27.84,2150000,,RPTNMLNJQHHGFBF18CB,新潤A5 II 大道鎏域,A棟3號
八里區,房地(土地+建物)+車位,新北市八里區中山路一段,30.77,住,,,1110705,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,162.12,3,2,2,有,無,12250000,79951,坡道平面,30.79,1750000,,RPTNMLNJQHHGFEF48CB,左岸玫瑰,B棟1-14F號
五股區,房地(土地+建物)+車位,新北市五股區新五路二段,23.47,住,,,1110702,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,116.5,2,2,2,有,無,15000000,139891,坡道平面,26.43,2400000,,RPTSMLOJQHHGFBF78CB,美富.加倍家,A棟6號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110710,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28350000,217520,坡道平面,32.88,2600000,,RPQNMLOJQHHGFGF48CB,新美齊The Top,A棟A1-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110710,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,29360000,226896,坡道平面,32.88,2500000,,RPXNMLOJQHHGFGF56CB,新美齊The Top,A棟A1-18F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110709,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28350000,216675,坡道平面,32.88,2700000,,RPQOMLOJQHHGFGF58CB,新美齊The Top,A棟A5-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18770000,218669,坡道平面,32.88,2700000,,RPUOMLOJQHHGFGF98CB,新美齊The Top,A棟A3-10F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18850000,222479,坡道平面,32.88,2500000,,RPXOMLOJQHHGFGF66CB,新美齊The Top,A棟A3-20F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18480000,217445,坡道平面,32.88,2500000,,RPOPMLOJQHHGFGF48CB,新美齊The Top,A棟A3-13F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18380000,216084,坡道平面,32.88,2500000,,RPQPMLOJQHHGFGF68CB,新美齊The Top,A棟A3-12F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110708,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18480000,218805,坡道平面,32.88,2400000,,RPTPMLOJQHHGFGF98CB,新美齊The Top,A棟A3-16F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110709,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18380000,216825,坡道平面,32.88,2400000,,RPTQMLOJQHHGFGF09CB,新美齊The Top,A棟A7-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18200000,213026,坡道平面,32.88,2500000,,RPUQMLOJQHHGFGF56CB,新美齊The Top,A棟A7-6F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110710,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,19230000,225645,坡道平面,32.88,2600000,,RPWQMLOJQHHGFGF76CB,新美齊The Top,A棟A7-24F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110710,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21360000,206210,坡道平面,32.88,2500000,,RPXQMLOJQHHGFGF86CB,新美齊The Top,A棟A6-3F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110710,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21650000,207489,坡道平面,32.88,2700000,,RPORMLOJQHHGFGF68CB,新美齊The Top,A棟A8-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110710,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21830000,211650,坡道平面,32.88,2500000,,RPPRMLOJQHHGFGF78CB,新美齊The Top,A棟A8-19F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110707,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,12800000,124338,坡道平面,37.12,2000000,,RPPNMLOJQHHGFDF08CB,星野之森-沐月,B棟13號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,21.36,住,,,1110708,土地13建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.65,3,1,2,有,無,16000000,118957,坡道平面,37.12,1900000,,RPQNMLOJQHHGFDF18CB,星野之森-沐月,B棟07號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,14.38,住,,,1110706,土地16建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.07,2,1,1,有,無,11800000,123642,坡道平面,37.0,1900000,,RPTNMLOJQHHGFDF48CB,星野之森-沐石,A棟05號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.93,住,,,1110706,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.16,2,1,1,有,無,12800000,124943,坡道平面,37.12,1800000,,RPUNMLOJQHHGFDF58CB,星野之森-沐月,B棟11號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,18.5,住,,,1110706,土地13建物1車位2,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.04,3,1,2,有,無,15800000,119650,坡道平面,74.24,3500000,,RPVNMLOJQHHGFDF68CB,星野之森-沐月,A棟13號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.1,住,,,1110708,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.13,2,1,1,有,無,11950000,123795,坡道平面,37.12,1550000,,RPPNMLPJQHHGFDF18CB,星野之森-沐月,A棟10號
新店區,房地(土地+建物)+車位,新北市新店區央北二路,9.82,住,,,1110701,土地2建物1車位1,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,96.08,0,0,0,無,無,23000000,239384,坡道平面,22.25,0,,RPPNMLPJQHHGFCF08CB,波爾多2-樂菲莊園,S11棟1F號
