鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,15.12,住,,,1110610,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,1,有,無,16910000,174225,坡道平面,33.49,1850000,,RPTPMLMJPHHGFGF68CB,上河?,A棟06-07F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,15.12,住,,,1110610,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.93,3,2,1,有,無,16420000,168556,坡道平面,33.49,1850000,,RPUPMLMJPHHGFGF78CB,上河?,A棟06-04F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,8.89,住,,,1110607,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.31,1,1,1,有,無,10980000,179654,坡道平面,33.49,1850000,,RPVPMLMJPHHGFGF88CB,上河?,A棟8-09F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,13.28,住,,,1110607,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.36,2,2,1,有,無,15400000,177114,坡道平面,32.42,1950000,,RPWPMLMJPHHGFGF98CB,上河?,A棟12-15F號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110609,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,11430000,83846,坡道平面,28.17,1200000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLNJPHHGFEF97CB,台北灣銀河,C棟10號
淡水區,房地(土地+建物)+車位,新北市淡水區崁頂五路,31.31,住,,,1110610,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.69,3,2,2,有,無,10610000,69578,坡道平面,82.28,2580000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNJPHHGFEF48CB,京美晴海,A3號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,12.33,住,,,1110606,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.7,1,1,1,有,無,10580000,124038,坡道平面,36.14,2200000,,RPPNMLOJPHHGFDF97CB,星野之森-沐松,B棟08號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,12.74,住,,,1110606,土地16建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.99,1,1,1,有,無,10100000,116214,坡道平面,37.0,1850000,,RPQNMLOJPHHGFDF08CB,星野之森-沐石,A棟12號
泰山區,房地(土地+建物)+車位,新北市泰山區新北大道五段及幸福路交叉口,12.04,商,,,1110608,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.07,3,1,2,有,無,17750000,157211,坡道平面,27.84,2150000,,RPPPMLOJPHHGFBF97CB,新潤A5 II 大道鎏域,B棟6號
林口區,房地(土地+建物)+車位,新北市林口區信義路,17.58,商,,,1110610,土地3建物1車位1,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.82,3,2,2,有,無,23260000,139192,坡道平面,31.8,2100000,,RPQPMLOJPHHGFBF08CB,林口珍境,B棟15號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.38,住,,,1110605,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.01,2,2,1,有,無,12240000,143983,,0.0,0,,RPQNMLOJPHHGFAF77CB,?暘城中央,D-10F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,16.18,住,,,1110606,土地4建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.42,2,2,1,有,無,12390000,138560,,0.0,0,,RPSNMLOJPHHGFAF97CB,?暘城中央,A-10F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.98,住,,,1110607,土地4建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.31,2,2,1,有,無,11850000,134186,,0.0,0,,RPTNMLOJPHHGFAF08CB,?暘城中央,E-9F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,16.18,住,,,1110607,土地4建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.42,2,2,1,有,無,12900000,144263,,0.0,0,,RPUNMLOJPHHGFAF18CB,?暘城中央,A-11F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,16.18,住,,,1110608,土地4建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.42,2,2,1,有,無,11890000,132968,,0.0,0,,RPVNMLOJPHHGFAF28CB,?暘城中央,A-9F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,15.98,住,,,1110607,土地4建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.31,2,2,1,有,無,11360000,128638,,0.0,0,,RPWNMLOJPHHGFAF38CB,?暘城中央,E-8F號
土城區,房地(土地+建物),新北市土城區中央路一段318巷12號旁,12.49,住,,,1110610,土地4建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.07,2,2,1,有,無,9720000,140727,,0.0,0,,RPOOMLOJPHHGFAF67CB,?暘城中央,C-8F號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,27.38,住,,,1110605,土地3建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.69,2,1,1,有,無,12550000,130076,升降機械,21.28,1050000,,RPPNMLOJPHHGFBF87DB,輔大院,B1棟4號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.98,住,,,1110605,土地4建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.65,2,2,1,有,無,15160000,145623,坡道平面,37.34,2300000,,RPTNMLPJPHHGFAF18CB,?暘城中央,E-12F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110605,土地4建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,15360000,152453,坡道平面,37.34,2400000,,RPUNMLPJPHHGFAF28CB,?暘城中央,B-13F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110606,土地4建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,15030000,149747,坡道平面,37.34,2300000,,RPVNMLPJPHHGFAF38CB,?暘城中央,D-12F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110608,土地4建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,13770000,133749,坡道平面,37.34,2400000,,RPWNMLPJPHHGFAF48CB,?暘城中央,D-9F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.38,住,,,1110608,土地4建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.35,2,2,1,有,無,13530000,130926,坡道平面,37.34,2400000,,RPPOMLPJPHHGFAF87CB,?暘城中央,D-8F號
土城區,房地(土地+建物)+車位,新北市土城區中央路一段318巷12號旁,15.98,住,,,1110607,土地4建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.65,2,2,1,有,無,15510000,148454,坡道平面,37.34,2400000,,RPQOMLPJPHHGFAF97CB,?暘城中央,E-13F號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,16.11,住,,,1110609,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.55,2,1,1,有,無,12850000,124679,坡道平面,37.12,1700000,,RPPNMLPJPHHGFDF08CB,星野之森-沐月,B棟16號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.45,住,,,1110609,土地13建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,2,1,1,有,無,11800000,117936,坡道平面,37.12,1700000,,RPQNMLPJPHHGFDF18CB,星野之森-沐月,B棟03號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.99,住,,,1110609,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.22,1,1,1,有,無,7350000,122052,,0.0,0,,RPRNMLPJPHHGFDF28CB,星野之森-沐松,B棟22號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.63,住,,,1110607,土地13建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.98,2,1,1,有,無,12960000,127331,坡道平面,37.12,1900000,,RPSNMLPJPHHGFDF38CB,星野之森-沐月,A棟11號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,24.34,住,,,1110607,土地13建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.53,3,2,1,有,無,18920000,127169,坡道平面,37.12,1700000,,RPTNMLPJPHHGFDF48CB,星野之森-沐月,A棟01號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,19.09,住,,,1110609,土地13建物1車位2,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.06,3,2,1,有,無,16650000,120488,坡道平面,74.24,3900000,,RPUNMLPJPHHGFDF58CB,星野之森-沐月,A棟13號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,15.63,住,,,1110607,土地13建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.86,2,1,1,有,無,10500000,120884,,0.0,0,,RPVNMLPJPHHGFDF68CB,星野之森-沐月,B棟13號
五股區,房地(土地+建物)+車位,新北市五股區新五路三段,15.44,住,,,1110610,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.95,3,2,2,有,無,13020000,114261,坡道平面,23.55,0,,RPPNMLQJPHHGFBF97CB,天空之邑,A10棟7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,15.4,住,,,1110603,土地6建物1車位1,二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.34,2,2,1,有,無,16450000,185258,坡道平面,24.5,2400000,含露臺。原序號B1FB11106130031。,RPUNMLQJPHHGFBF48CB,全坤峰碩,B棟B2-2F號
新莊區,房地(土地+建物)+車位,新北市新莊區豐盛二街B2-3F,15.06,住,,,1110609,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.8,2,2,2,有,無,12450000,121105,坡道平面,24.75,2150000,,RPSNMLSJPHHGFBF48CB,豐盛,B2棟3F號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.99,住,,,1110610,土地2建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.22,1,1,1,有,無,7500000,124543,,0.0,0,,RPRNMLTJPHHGFDF68CB,星野之森-沐松,B棟27號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段99巷新市段217地號,19.29,住,,,1110603,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.18,3,2,2,有,無,11310000,92158,坡道平面,30.36,1650000,,RPPNMLMKPHHGFEF97CB,新市二丁目,A棟A2-09F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街,9.1,住,,,1110609,土地4建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.61,2,1,1,有,無,12980000,161305,坡道平面,18.4,2300000,,RPOOMLSKPHHGFAF18CB,金城舞 世界花園,F07棟05號
