鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110716,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28150000,215830,坡道平面,32.88,2600000,,RPRNMLOJQHHGFGF58CB,新美齊The Top,A棟A1-8F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110716,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.35,3,2,2,有,無,30410000,235587,坡道平面,32.88,2500000,,RPSNMLOJQHHGFGF68CB,新美齊The Top,A棟A1-23F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110713,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,29600000,228924,坡道平面,32.88,2500000,,RPTNMLOJQHHGFGF78CB,新美齊The Top,A棟A1-16F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110715,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.23,3,2,2,有,無,31970000,225964,坡道平面,65.76,5200000,,RPUNMLOJQHHGFGF88CB,新美齊The Top,A棟A1-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110716,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18750000,223159,坡道平面,32.88,2600000,,RPROMLOJQHHGFGF68CB,新美齊The Top,A棟A2-8F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110714,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18470000,222053,坡道平面,32.88,2400000,,RPSOMLOJQHHGFGF78CB,新美齊The Top,A棟A2-20F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110713,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18290000,218184,坡道平面,32.88,2500000,,RPTOMLOJQHHGFGF88CB,新美齊The Top,A棟A2-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110714,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18570000,218669,坡道平面,32.88,2500000,,RPWOMLOJQHHGFGF56CB,新美齊The Top,A棟A3-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110714,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18760000,221255,坡道平面,32.88,2500000,,RPRPMLOJQHHGFGF78CB,新美齊The Top,A棟A3-18F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110713,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18100000,213635,坡道平面,32.88,2400000,,RPSPMLOJQHHGFGF88CB,新美齊The Top,A棟A3-4F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110712,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,19510000,230099,坡道平面,32.88,2600000,,RPUPMLOJQHHGFGF09CB,新美齊The Top,A棟A4-17F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110714,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18470000,218669,坡道平面,32.88,2400000,,RPPQMLOJQHHGFGF68CB,新美齊The Top,A棟A4-15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110712,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18190000,214859,坡道平面,32.88,2400000,,RPQQMLOJQHHGFGF78CB,新美齊The Top,A棟A4-5F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110711,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18390000,214247,坡道平面,32.88,2600000,,RPQRMLOJQHHGFGF88CB,新美齊The Top,A棟A7-9F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110711,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,19040000,224423,坡道平面,32.88,2500000,,RPRRMLOJQHHGFGF98CB,新美齊The Top,A棟A7-21F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110711,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,22580000,218767,坡道平面,32.88,2600000,,RPSRMLOJQHHGFGF09CB,新美齊The Top,A棟A8-22F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110712,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21540000,209272,坡道平面,32.88,2400000,,RPTRMLOJQHHGFGF56CB,新美齊The Top,A棟A6-14F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110712,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18380000,215468,坡道平面,32.88,2500000,,RPURMLOJQHHGFGF66CB,新美齊The Top,A棟A7-12F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110712,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21730000,210555,坡道平面,32.88,2500000,,RPVRMLOJQHHGFGF76CB,新美齊The Top,A棟A8-17F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110715,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18290000,214247,坡道平面,32.88,2500000,,RPWRMLOJQHHGFGF86CB,新美齊The Top,A棟A7-7F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110718,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18290000,214247,坡道平面,32.88,2500000,,RPXRMLOJQHHGFGF96CB,新美齊The Top,A棟A7-8F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110716,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18380000,216825,坡道平面,32.88,2400000,,RPOSMLOJQHHGFGF78CB,新美齊The Top,A棟A7-16F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110716,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21860000,211979,坡道平面,32.88,2500000,,RPPSMLOJQHHGFGF88CB,新美齊The Top,A棟A8-8F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110716,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21450000,208584,坡道平面,32.88,2400000,,RPQSMLOJQHHGFGF98CB,新美齊The Top,A棟A8-10F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110718,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18290000,214247,坡道平面,32.88,2500000,,RPRSMLOJQHHGFGF09CB,新美齊The Top,A棟A7-10F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110718,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18380000,215468,坡道平面,32.88,2500000,,RPSSMLOJQHHGFGF56CB,新美齊The Top,A棟A7-13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110716,土地6建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,26450000,168707,坡道平面,24.5,2200000,,RPTTMLOJQHHGFBF88CB,全坤峰碩,B棟B3-21F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110711,土地6建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,16420000,174307,坡道平面,24.5,2200000,,RPWTMLOJQHHGFBF56CB,全坤峰碩,B棟B5-22F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110716,土地6建物1車位1,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,15410000,163153,坡道平面,24.5,2100000,,RPXTMLOJQHHGFBF66CB,全坤峰碩,B棟B6-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110718,土地6建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,15260000,162540,坡道平面,24.5,2000000,,RPQUMLOJQHHGFBF68CB,全坤峰碩,A棟A5-7F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,14.34,住,,,1110717,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.64,2,2,2,有,無,14930000,165961,坡道平面,28.73,2000000,,RPRNNLOJQHHGFBF18CB,新潤潤見築,C棟5號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,26.15,住,,,1110714,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.79,2,2,1,有,無,11200000,135525,坡道平面,31.43,1800000,休閒會館之土地持分面積為5/1000000。,RPQNMLOJQHHGFEF28CB,森原樹·樹之岩,F棟F9-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,35.19,住,,,1110717,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.76,2,2,1,有,無,15100000,139291,坡道平面,31.43,2100000,休閒會館之土地持分面積為6/1000000。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOJQHHGFEF48CB,森原樹·樹之岩,D棟D7-4F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,27.95,住,,,1110716,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.56,2,2,1,有,無,11060000,128963,坡道平面,31.43,1500000,休閒會館之土地持分面積為5/1000000。,RPTNMLOJQHHGFEF58CB,森原樹·樹之岩,D棟D3-4F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,31.61,住,,,1110712,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.26,2,2,1,有,無,13980000,144101,坡道平面,31.43,1900000,休閒會館之土地持分面積為5/1000000。,RPUNMLOJQHHGFEF68CB,森原樹·樹之岩,D棟D7-1F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,30.16,住,,,1110715,土地14建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.46,2,2,1,有,無,13090000,130204,坡道平面,24.75,1800000,,RPVNMLOJQHHGFEF78CB,森原樹．樹之泉,C棟C6-7F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,34.96,住,,,1110715,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.17,2,2,1,有,無,14150000,132090,坡道平面,31.43,1900000,休閒會館之土地持分面積為6/1000000。,RPWNMLOJQHHGFEF88CB,森原樹·樹之岩,E棟E7-5F號
淡水區,房地(土地+建物)+車位,新北市淡水區竿蓁二街19巷,21.83,住,,,1110712,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,214.09,3,2,2,有,無,18800000,108937,坡道平面,74.56,3600000,,RPPNMLPJQHHGFEF28CB,漫活時代1,H棟0號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,11.15,住,,,1110715,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,71.93,2,1,1,有,無,7460000,103712,,0.0,0,,RPRNMLPJQHHGFEF48CB,漫活時代1,B棟0號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,11.38,住,,,1110715,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.21,2,1,1,有,無,7630000,105664,,0.0,0,,RPSNMLPJQHHGFEF58CB,漫活時代1,F棟0號
淡水區,房地(土地+建物)+車位,新北市淡水區竿蓁二街19巷,18.62,住,,,1110715,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,156.72,3,2,2,有,無,14600000,107167,坡道平面,37.28,1800000,,RPTNMLPJQHHGFEF68CB,漫活時代1,E棟0號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,11.15,住,,,1110715,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,71.93,2,1,1,有,無,7700000,107049,,0.0,0,,RPUNMLPJQHHGFEF78CB,漫活時代1,B棟0號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110716,土地7建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,14500000,142377,坡道平面,35.94,1800000,,RPPNMLPJQHHGFAF87CB,仁基京品,A棟18號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110718,土地7建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,14300000,139013,坡道平面,35.94,1900000,,RPQNMLPJQHHGFAF97CB,仁基京品,A棟15號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110718,土地7建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,12950000,128363,坡道平面,35.94,1500000,,RPRNMLPJQHHGFAF08CB,仁基京品,A棟9號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.03,住,,,1110716,土地7建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.72,2,2,2,有,無,12380000,125973,坡道平面,35.94,1700000,,RPSNMLPJQHHGFAF18CB,仁基京品,A棟2號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110718,土地7建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,12880000,125336,坡道平面,35.94,1700000,,RPTNMLPJQHHGFAF28CB,仁基京品,A棟7號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,25.23,住,,,1110714,土地7建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.57,3,2,2,有,無,16950000,126640,坡道平面,35.94,1800000,,RPUNMLPJQHHGFAF38CB,仁基京品,B棟6號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110715,土地7建物1車位0,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,7520000,125459,,0.0,0,,RPVNMLPJQHHGFAF48CB,仁基京品,C棟2號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,12.59,住,,,1110715,土地7建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.73,1,1,1,有,無,10150000,139655,坡道平面,35.94,1800000,,RPWNMLPJQHHGFAF58CB,仁基京品,D棟13號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,12.59,住,,,1110715,土地7建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.73,1,1,1,有,無,9900000,135474,坡道平面,35.94,1800000,,RPXNMLPJQHHGFAF68CB,仁基京品,D棟10號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110716,土地7建物1車位0,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,7580000,126777,,0.0,0,,RPOOMLPJQHHGFAF87CB,仁基京品,D棟3號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.59,住,,,1110719,土地7建物1車位0,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.79,1,1,1,有,無,8000000,133802,,0.0,0,,RPPOMLPJQHHGFAF97CB,仁基京品,D棟9號
土城區,房地(土地+建物),新北市土城區中州路30巷,12.64,住,,,1110718,土地7建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.94,1,1,1,有,無,8120000,135469,,0.0,0,,RPQOMLPJQHHGFAF08CB,仁基京品,C棟11號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110715,土地7建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,13010000,126794,坡道平面,35.94,1700000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPROMLPJQHHGFAF18CB,仁基京品,G棟9號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,25.23,住,,,1110716,土地7建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.57,3,2,2,有,無,17130000,128145,坡道平面,35.94,1800000,,RPTOMLPJQHHGFAF38CB,仁基京品,B棟4號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,11.31,住,,,1110714,土地7建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.01,2,1,1,有,無,11550000,144671,坡道平面,26.8,2550000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPRNMLPJQHHGFBF18CB,芳洲漾,A8棟15F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110719,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18720000,221438,坡道平面,32.88,2400000,,RPPNMLQJQHHGFGF58CB,新美齊The Top,A棟A7-17F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110715,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,28700000,220476,坡道平面,32.88,2600000,,RPTNMLQJQHHGFGF98CB,新美齊The Top,A棟A5-11F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110716,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.37,2,1,1,有,無,18760000,221255,坡道平面,32.88,2500000,,RPPNMLRJQHHGFGF68CB,新美齊The Top,A棟A3-19F號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,8.89,住,,,1110713,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.24,1,1,1,有,無,11150000,181031,坡道平面,32.42,1950000,,RPSNMLRJQHHGFGF98CB,上河?,A棟08-11F號
林口區,房地(土地+建物)+車位,新北市林口區興林路151巷和興林一街交叉口,18.29,商,,,1110719,土地3建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.57,2,1,1,有,無,15000000,134448,坡道平面,25.25,2050000,,RPTNMLRJQHHGFBF58CB,力璞學,B5棟4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路,12.38,住,,,1110720,土地26建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.31,3,2,2,有,無,24830000,176747,坡道平面,26.82,2650000,,RPUNMLSJQHHGFBF78CB,宸熙丰?,A3棟16號
土城區,房地(土地+建物)+車位,新北市土城區學海街,18.57,住,,,1110717,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,136.91,3,2,2,有,無,19660000,179780,坡道平面,41.46,2500000,,RPRNMLSJQHHGFAF38CB,芊樾,A2-10F號
土城區,房地(土地+建物)+車位,新北市土城區學海街,17.11,住,,,1110717,土地3建物1車位1,十層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.44,2,2,2,有,無,18700000,184133,坡道平面,41.46,2500000,,RPSNMLSJQHHGFAF48CB,芊樾,A7-10F號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.52,住,,,1110711,土地2建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.21,1,1,1,有,無,7500000,118652,,0.0,0,,RPPNMLSJQHHGFDF48CB,星野之森-沐松,B棟17號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,21.48,住,,,1110713,土地13建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.04,3,1,2,有,無,16400000,121931,坡道平面,37.12,1900000,,RPRNMLSJQHHGFDF68CB,星野之森-沐月,C棟01號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,14.92,住,,,1110715,土地13建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.0,2,1,1,有,無,12100000,123069,坡道平面,37.12,1900000,,RPSNMLSJQHHGFDF78CB,星野之森-沐月,B棟06號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.21,住,,,1110711,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.76,1,1,1,有,無,9700000,123722,坡道平面,36.14,2200000,,RPTNMLSJQHHGFDF88CB,星野之森-沐松,B棟13號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,11.06,住,,,1110715,土地2建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.62,1,1,1,有,無,7350000,121247,,0.0,0,,RPUNMLSJQHHGFDF98CB,星野之森-沐松,B棟15號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,11.68,住,,,1110719,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.35,1,1,1,有,無,9910000,121974,坡道平面,36.14,2200000,,RPVNMLSJQHHGFDF09CB,星野之森-沐松,B棟17號
林口區,房地(土地+建物)+車位,新北市林口區民權路,30.87,住,,,1110711,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.86,2,2,2,有,無,10370000,108829,升降機械,23.14,1150000,,RPPNMLSJQHHGFBF38DB,山業寓璽,A2棟2樓號
林口區,房地(土地+建物)+車位,新北市林口區民權路,30.84,住,,,1110713,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.36,2,2,2,有,無,10100000,102813,升降平面,31.74,1400000,,RPRNMLSJQHHGFBF58DB,山業寓璽,A3棟4樓號
林口區,房地(土地+建物)+車位,新北市林口區民權路,30.84,住,,,1110711,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.36,2,2,2,有,無,10060000,103522,升降平面,31.74,1300000,,RPSNMLSJQHHGFBF68DB,山業寓璽,A3棟2樓號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,12.41,住,,,1110718,土地13建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.02,1,1,1,有,無,9980000,120174,坡道平面,37.12,1700000,,RPPNMLTJQHHGFDF58CB,星野之森-沐月,A棟03號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,24.11,住,,,1110716,土地13建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.26,4,1,2,有,無,18700000,124497,坡道平面,37.12,2000000,,RPQNMLTJQHHGFDF68CB,星野之森-沐月,B棟08號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,10.99,住,,,1110711,土地2建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.22,1,1,1,有,無,7750000,128695,,0.0,0,,RPRNMLTJQHHGFDF78CB,星野之森-沐松,B棟27號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,18.8,住,,,1110716,土地7建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.14,2,2,2,有,無,13100000,125561,坡道平面,35.94,1900000,,RPVNMLTJQHHGFAF88CB,仁基京品,A棟6號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,25.23,住,,,1110719,土地7建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.57,3,2,2,有,無,16800000,125387,坡道平面,35.94,1800000,,RPXNMLTJQHHGFAF09CB,仁基京品,B棟5號
土城區,房地(土地+建物)+車位,新北市土城區中州路30巷,25.23,住,,,1110718,土地7建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.57,3,2,2,有,無,18050000,135000,坡道平面,35.94,1900000,,RPOOMLTJQHHGFAF28CB,仁基京品,F棟9號
淡水區,房地(土地+建物),新北市淡水區新市一路一段,16.26,住,,,1110717,土地3建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.43,2,2,1,有,無,7320000,94537,,0.0,0,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPPNMLTJQHHGFEF68CB,台北灣銀河,A棟3號
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段,26.7,住,,,1110718,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.18,3,2,2,有,無,11820000,86222,坡道平面,28.17,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；含傢俱設備費；,RPQNMLTJQHHGFEF78CB,台北灣銀河,Ａ棟10號
八里區,房地(土地+建物)+車位,新北市八里區賢一街,109.28,住,,,1110714,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,263.98,3,2,4,有,無,22800000,86370,一樓平面,0.0,0,,RPRNMLTJQHHGFEF88CB,蒔光?墅,B棟10號
