鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
淡水區,房地(土地+建物)+車位,新北市淡水區紅樹林路,25.81,住,,,1110927,土地3建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.89,3,2,2,有,無,16300000,110154,坡道平面,45.98,2100000,,RPRNMLKLIIHGFEF47CB,好風光II,A棟4號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段與成洲六路交叉口,14.88,住,,,1110929,土地4建物1車位1,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.43,3,1,1,有,無,13750000,147906,坡道平面,19.03,2450000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPWNMLKLIIHGFBF67CB,快樂王國-夢享城,B棟B05-09F號
五股區,房地(土地+建物),新北市五股區成泰路三段與成洲六路交叉口,13.96,住,,,1110930,土地4建物1車位0,八層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,71.21,2,1,1,有,無,10600000,148855,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPXNMLKLIIHGFBF77CB,快樂王國-夢享城,A棟A06-08F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段與成洲六路交叉口,14.88,住,,,1110930,土地4建物1車位1,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.43,3,1,1,有,無,13500000,144634,坡道平面,19.03,2450000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPOOMLKLIIHGFBF96CB,快樂王國-夢享城,B棟B05-03F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段與成洲六路交叉口,19.64,住,,,1110930,土地4建物1車位1,六層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,121.37,3,2,2,有,無,16900000,142077,坡道平面,20.72,2600000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPOMLKLIIHGFBF07CB,快樂王國-夢享城,B棟B02-06F號
三重區,房地(土地+建物),新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110926,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.11,2,2,1,有,無,14530000,176958,,0.0,0,,RPQNMLKLIIHGFGF57CB,勝旺升,A棟5號
三重區,房地(土地+建物),新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110926,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.11,2,2,1,有,無,15720000,191450,,0.0,0,,RPSNMLKLIIHGFGF77CB,勝旺升,A棟5號
三重區,房地(土地+建物),新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110929,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.11,2,2,1,有,無,14210000,173061,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLIIHGFGF87CB,勝旺升,A棟6號
三重區,房地(土地+建物),新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110930,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.11,2,2,1,有,無,14280000,173913,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKLIIHGFGF97CB,勝旺升,A棟6號
三重區,房地(土地+建物),新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110926,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.11,2,2,1,有,無,15180000,184874,,0.0,0,,RPWNMLKLIIHGFGF18CB,勝旺升,A棟6號
三重區,房地(土地+建物),新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.91,2,2,1,有,無,16390000,174529,,0.0,0,,RPVOMLKLIIHGFGF18CB,勝旺升,A棟9號
泰山區,房地(土地+建物)+車位,新北市泰山區明志路三段145巷,39.83,住,,,1110928,土地3建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.52,2,1,1,有,無,15200000,136721,坡道平面,42.51,1800000,,RPPNMLKLIIHGFBF07DB,輔大院,B1棟9號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳三路及鳳吉一街交叉口,27.1,住,,,1110923,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.05,2,2,2,有,無,14080000,106303,坡道平面,29.59,1700000,,RPTNMLLLIIHGFIF18CB,僑駿響,A1-7F號
泰山區,房地(土地+建物)+車位,新北市泰山區莊田路及信華三街交叉口,16.79,住,,,1110930,土地3建物1車位1,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.54,2,2,1,有,無,18180000,172961,坡道平面,27.86,2150000,,RPPNMLLLIIHGFBF07CB,華固一莊,A5棟05號
林口區,房地(土地+建物),新北市林口區信義路,17.57,商,,,1110927,土地3建物1車位0,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.76,3,2,2,有,無,22500000,122442,,0.0,0,,RPUNMLLLIIHGFBF57CB,林口珍境,B棟23號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,16.78,住,,,1110927,土地9建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.08,3,2,2,有,無,18320000,160409,坡道平面,29.21,2300000,,RPTNMLLLIIHGFAF37CB,立信天朗,A棟7號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,16.78,住,,,1110927,土地9建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.25,3,2,2,有,無,19630000,172524,坡道平面,30.38,2400000,,RPUNMLLLIIHGFAF47CB,立信天朗,A棟7號
板橋區,房地(土地+建物),新北市板橋區新月一街,9.68,住,,,1110929,土地9建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.59,2,2,1,有,無,11270000,195694,,0.0,0,,RPVNMLLLIIHGFAF57CB,立信天朗,A棟3號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,11.42,住,,,1110929,土地9建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.34,2,2,1,有,無,13580000,168923,坡道平面,30.38,2100000,,RPWNMLLLIIHGFAF67CB,立信天朗,A棟8號
板橋區,房地(土地+建物)+車位,新北市板橋區新月一街,15.33,住,,,1110929,土地9建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.55,2,2,1,有,無,18480000,175277,坡道平面,30.38,2500000,,RPXNMLLLIIHGFAF77CB,立信天朗,B棟1號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,15.55,住,,,1110923,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.03,2,2,1,有,無,14870000,140349,坡道平面,32.33,2000000,,RPRNMLMLIIHGFBF37CB,遇見,B棟3-2樓號
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段41巷,17.13,住,,,1110930,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.42,2,2,2,有,無,16190000,140370,坡道平面,32.33,2000000,,RPSNMLMLIIHGFBF47CB,遇見,A棟3-2樓號
林口區,房地(土地+建物)+車位,新北市林口區興林路151巷和興林一街交叉口,32.88,商,,,1110929,土地3建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,222.54,4,1,2,有,無,26600000,131365,坡道平面,50.5,4000000,,RPWNMLMLIIHGFBF87CB,力璞學,D2棟4F號
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區尖山腳段586地號尖山路與中正二路區間,25.66,住,,,1110924,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.38,3,2,2,有,無,14300000,106609,坡道平面,28.66,1750000,,RPQNMLMLIIHGFIF97CB,景自慢,B1棟10號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.45,住,,,1110929,土地13建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,2,1,1,有,無,12200000,121439,坡道平面,37.12,1800000,,RPPNMLMLIIHGFDF37CB,星野之森-沐月,A棟06號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.45,住,,,1110923,土地13建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,2,1,1,有,無,12400000,121439,坡道平面,37.12,2000000,,RPQNMLMLIIHGFDF47CB,星野之森-沐月,A棟06號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,15.45,住,,,1110923,土地13建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.76,2,1,1,有,無,12450000,126109,坡道平面,37.12,1650000,,RPRNMLMLIIHGFDF57CB,星野之森-沐月,A棟06號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,16.11,住,,,1110930,土地13建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.44,2,1,1,有,無,10550000,117956,,0.0,0,,RPSNMLMLIIHGFDF67CB,星野之森-沐月,A棟09號
汐止區,房地(土地+建物)+車位,新北市汐止區新臺五路二段238巷,19.09,住,,,1110924,土地13建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.94,3,1,2,有,無,15700000,127575,坡道平面,37.12,2200000,,RPTNMLMLIIHGFDF77CB,星野之森-沐月,A棟13號
汐止區,房地(土地+建物),新北市汐止區新臺五路二段238巷,15.45,住,,,1110925,土地13建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.64,2,1,1,有,無,10200000,119103,,0.0,0,,RPUNMLMLIIHGFDF87CB,星野之森-沐月,B棟03號
三重區,房地(土地+建物)+車位,新北市三重區疏洪東路二段三重段141地號,18.19,住,,,1110926,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.4,3,2,2,有,無,20330000,176884,坡道平面,33.49,1950000,,RPPNMLMLIIHGFGF67CB,上河?,A棟07-07F號
林口區,房地(土地+建物)+車位,新北市林口區文化一路一段135巷/文化一路一段83巷14弄交叉路口,24.91,住,,,1110921,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.67,2,2,2,有,無,15330000,154744,坡道平面,25.82,2200000,,RPUNMLOLIIHGFBF87CB,侘壹,B棟2號
林口區,房地(土地+建物),新北市林口區文化一路一段135巷/文化一路一段83巷14弄交叉路口,17.55,住,,,1110930,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.77,1,2,1,有,無,9090000,152083,,0.0,0,,RPXNMLOLIIHGFBF18CB,侘壹,A棟2號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,16.25,住,,,1110930,土地3建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.7,3,1,2,有,無,13680000,126878,坡道平面,21.19,2450000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPSPMLOLIIHGFBF87CB,日進學,A5棟05F號
五股區,房地(土地+建物),新北市五股區成泰路三段,10.07,住,,,1110930,土地3建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.84,2,1,1,有,無,8380000,152808,,0.0,0,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPTPMLOLIIHGFBF97CB,日進學,A17棟05F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,16.25,住,,,1110930,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.98,3,1,2,有,無,12960000,119873,坡道平面,19.47,2350000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPUPMLOLIIHGFBF08CB,日進學,A5棟03F號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,10.0,住,,,1110930,土地3建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.97,2,1,1,有,無,9650000,133945,坡道平面,19.47,2350000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPPQMLOLIIHGFBF67CB,日進學,A19棟03F號
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路,12.41,商,,,1110929,土地3建物1車位1,一層,21,店面(店鋪),商業用,鋼筋混凝土造,,133.59,0,0,0,無,無,25830000,208655,坡道平面,20.82,2300000,,RPWNMLQLIIHGFAF18CB,帝景5號,S01棟0號
中和區,房地(土地+建物),新北市中和區南山路272號旁,16.46,住,,,1110929,土地1建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.47,3,2,2,有,無,17330000,150082,,0.0,0,,RPPNMLQLIIHGFHF18CB,寶亞南山公?,A1-5F號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,32.82,住,,,1110928,土地1建物1車位2,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.2,3,2,2,有,無,30470000,139144,坡道平面,70.84,4400000,1.雨遮不計價。2.此戶交易係為民國109年建商與親友之議定購買費用，非屬預售屋銷售期之價格，並於預售屋銷售期完成簽約。親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLIIHGFGF18CB,元富信城鼎,B2-6F號
三重區,房地(土地+建物)+車位,新北市三重區元富二街,25.75,住,,,1110930,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.68,3,2,2,有,無,24010000,146432,坡道平面,35.42,2300000,1.雨遮不計價。2.此戶交易係為民國109年建商與親友之議定購買費用，非屬預售屋銷售期之價格，並於預售屋銷售期完成簽約。親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRLIIHGFGF68CB,元富信城鼎,B2-13F號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,11.38,住,,,1110930,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,72.21,2,1,1,有,無,7900000,109403,,0.0,0,,RPPNMLSLIIHGFEF08CB,漫活時代1,F棟0號
五股區,房地(土地+建物)+車位,新北市五股區成泰路三段,19.93,住,,,1110930,土地3建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.8,3,2,2,有,無,20350000,139734,坡道平面,42.38,5200000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPSNMLSLIIHGFBF08CB,日進學,A1棟14F號
三重區,車位,新北市三重區疏洪東路18號旁,0.41,住,,,1110930,土地1建物0車位1,地下三層,24,住宅大樓(11層含以上有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,2200000,,坡道平面,35.01,2200000,申報書序號:11110190009B7-2F加購車位,RPTNMLLMIIHGFGF08CB,聯上大喜,B7-2棟132號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110926,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.37,2,2,1,有,無,16910000,177932,坡道平面,41.26,2300000,,RPVNMLLMIIHGFGF28CB,勝旺升,A棟5號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110926,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.37,2,2,1,有,無,17250000,184509,坡道平面,41.26,2100000,,RPWNMLLMIIHGFGF38CB,勝旺升,A棟6號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,17.78,住,,,1110926,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.03,2,2,1,有,無,21120000,192569,坡道平面,41.26,2100000,,RPXNMLLMIIHGFGF48CB,勝旺升,A棟2號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,14.82,住,,,1110926,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.44,2,2,1,有,無,18060000,190720,坡道平面,42.33,2400000,,RPOOMLLMIIHGFGF67CB,勝旺升,A棟6號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,21.53,住,,,1110926,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.14,3,2,2,有,無,23500000,178436,坡道平面,42.33,2300000,,RPPOMLLMIIHGFGF77CB,勝旺升,A棟7號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.2,住,,,1110926,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.29,2,2,1,有,無,17930000,173744,坡道平面,42.33,2300000,,RPQOMLLMIIHGFGF87CB,勝旺升,A棟8號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18450000,173038,坡道平面,42.33,2200000,,RPROMLLMIIHGFGF97CB,勝旺升,A棟9號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18500000,172506,坡道平面,42.33,2300000,,RPSOMLLMIIHGFGF08CB,勝旺升,A棟9號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18370000,172186,坡道平面,42.33,2200000,,RPTOMLLMIIHGFGF18CB,勝旺升,A棟9號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110927,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18320000,170589,坡道平面,42.33,2300000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUOMLLMIIHGFGF28CB,勝旺升,A棟9號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18580000,173357,坡道平面,42.33,2300000,,RPVOMLLMIIHGFGF38CB,勝旺升,A棟9號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18620000,174848,坡道平面,42.33,2200000,,RPWOMLLMIIHGFGF48CB,勝旺升,A棟9號
三重區,房地(土地+建物)+車位,新北市三重區重新路五段、清傳街交叉路口,16.99,住,,,1110926,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.24,2,2,1,有,無,18750000,175168,坡道平面,42.33,2300000,,RPXOMLLMIIHGFGF58CB,勝旺升,A棟9號
板橋區,房地(土地+建物)+車位,新北市板橋區國慶路１２４號旁,13.03,住,,,1110922,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.78,2,2,1,有,無,16850000,174838,坡道平面,35.56,2300000,雨遮面積登記不計價。撤銷原序號B1FA11109280006,RPPNMLLJJIHGFAF86CB,誠果禾樂,B2-21F號
林口區,房地(土地+建物)+車位,新北市林口區南勢一街17巷,36.56,住,,,1110927,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.37,3,2,2,有,無,12880000,119000,升降平面,29.74,1500000,,RPPNMLMJJIHGFBF07CB,聚美家,A1棟5F號
林口區,房地(土地+建物)+車位,新北市林口區南勢一街17巷,33.34,住,,,1110927,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.99,2,2,2,有,無,11640000,116218,升降平面,29.74,1500000,,RPQNMLMJJIHGFBF17CB,聚美家,B2棟4F號
林口區,房地(土地+建物)+車位,新北市林口區南勢一街17巷,33.34,住,,,1110927,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.99,2,2,2,有,無,12070000,118854,升降平面,29.74,1700000,,RPRNMLMJJIHGFBF27CB,聚美家,B2棟3F號
林口區,房地(土地+建物)+車位,新北市林口區南勢一街17巷,33.34,住,,,1110927,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.99,2,2,2,有,無,11900000,116905,升降平面,29.74,1700000,,RPSNMLMJJIHGFBF37CB,聚美家,B2棟2F號
新莊區,房地(土地+建物),新北市新莊區中正路、新泰路交叉口,12.21,住,,,1110928,土地1建物1車位0,六層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.7,3,2,2,有,無,22500000,174825,,0.0,0,,RPRNMLNJJIHGFBF37CB,泰舍至善元,E棟7號
中和區,房地(土地+建物),新北市中和區安樂路１９１巷６號旁,14.65,住,,,1110923,土地8建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.45,2,2,2,有,無,16800000,174184,,0.0,0,,RPQNMLNJJIHGFHF87CB,華鋐晴朗,B棟B1-2F號
